dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
breast-cancer, 286, 9, PAS, 0.05, 0.2, 4, 3.9940002758303406, NB, , , 0.2517482517482518, 0.7324361593756052, 0.7482517482517482, 0.7331710345729037
breast-cancer, 286, 9, PAS, 0.05, 0.3, 4, 3.9940002758303406, NB, , , 0.2517482517482518, 0.7324361593756052, 0.7482517482517482, 0.7331710345729037
breast-cancer, 286, 9, PAS, 0.05, 0.6, 4, 3.9949889964209313, NB, , , 0.2517482517482518, 0.7324361593756052, 0.7482517482517482, 0.7331710345729037
breast-cancer, 286, 9, PAS, 0.05, 0.8, 4, 3.2132615921727097, NB, , , 0.3006993006993007, 0.6674771882728483, 0.6993006993006993, 0.6712657614313717
breast-cancer, 286, 9, PAS, 0.08, 0.2, 4, 3.5969751467566877, NB, , , 0.2727272727272727, 0.7103320197490601, 0.7272727272727273, 0.7140779287005703
breast-cancer, 286, 9, PAS, 0.08, 0.3, 4, 3.5969751467566877, NB, , , 0.2727272727272727, 0.7103320197490601, 0.7272727272727273, 0.7140779287005703
breast-cancer, 286, 9, PAS, 0.08, 0.6, 4, 3.5969751467566877, NB, , , 0.2727272727272727, 0.7103320197490601, 0.7272727272727273, 0.7140779287005703
breast-cancer, 286, 9, PAS, 0.08, 0.8, 4, 2.0, NB, , , 0.2902097902097902, 0.6884269859933577, 0.7097902097902098, 0.6932677271851947
breast-cancer, 286, 9, PAS, 0.1, 0.2, 4, 3.988309865237215, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.1, 0.3, 4, 3.988309865237215, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.1, 0.6, 4, 3.996802652817772, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.1, 0.8, 4, NaN, NB, , , 0.2972027972027972, 0.6852828989192626, 0.7027972027972028, 0.690805489990653
breast-cancer, 286, 9, PAS, 0.15, 0.2, 4, 3.7635367456345934, NB, , , 0.25874125874125875, 0.7243028009099837, 0.7412587412587412, 0.7257591188665955
breast-cancer, 286, 9, PAS, 0.15, 0.3, 4, 3.7635367456345934, NB, , , 0.25874125874125875, 0.7243028009099837, 0.7412587412587412, 0.7257591188665955
breast-cancer, 286, 9, PAS, 0.15, 0.6, 4, 3.9916376187339786, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.15, 0.8, 4, 4.0, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.03, 0.2, 5, 4.957503930440047, NB, , , 0.2727272727272727, 0.7187131983340515, 0.7272727272727273, 0.7220597969991174
breast-cancer, 286, 9, PAS, 0.03, 0.3, 5, 4.957503930440047, NB, , , 0.2727272727272727, 0.7187131983340515, 0.7272727272727273, 0.7220597969991174
breast-cancer, 286, 9, PAS, 0.03, 0.6, 5, 4.954238767572347, NB, , , 0.2727272727272727, 0.7187131983340515, 0.7272727272727273, 0.7220597969991174
breast-cancer, 286, 9, PAS, 0.03, 0.8, 5, 2.6600066111265557, NB, , , 0.2937062937062937, 0.6751853149965853, 0.7062937062937062, 0.6767005721551176
breast-cancer, 286, 9, PAS, 0.05, 0.2, 5, 4.991354250943777, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.05, 0.3, 5, 4.991354250943777, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.05, 0.6, 5, 4.992796455826509, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.05, 0.8, 5, 3.2132615921727097, NB, , , 0.2727272727272727, 0.7187131983340515, 0.7272727272727273, 0.7220597969991174
breast-cancer, 286, 9, PAS, 0.08, 0.2, 5, 4.634468711046235, NB, , , 0.2762237762237762, 0.7070423242298242, 0.7237762237762237, 0.7111674084400058
breast-cancer, 286, 9, PAS, 0.08, 0.3, 5, 4.634468711046235, NB, , , 0.2762237762237762, 0.7070423242298242, 0.7237762237762237, 0.7111674084400058
breast-cancer, 286, 9, PAS, 0.08, 0.6, 5, 4.634468711046235, NB, , , 0.2762237762237762, 0.7070423242298242, 0.7237762237762237, 0.7111674084400058
breast-cancer, 286, 9, PAS, 0.08, 0.8, 5, 2.0, NB, , , 0.2972027972027972, 0.6852828989192626, 0.7027972027972028, 0.690805489990653
breast-cancer, 286, 9, PAS, 0.1, 0.2, 5, 4.6272349810336415, NB, , , 0.26573426573426573, 0.7193304433123439, 0.7342657342657343, 0.7228471370651465
breast-cancer, 286, 9, PAS, 0.1, 0.3, 5, 4.6272349810336415, NB, , , 0.26573426573426573, 0.7193304433123439, 0.7342657342657343, 0.7228471370651465
breast-cancer, 286, 9, PAS, 0.1, 0.6, 5, 4.6272349810336415, NB, , , 0.26573426573426573, 0.7193304433123439, 0.7342657342657343, 0.7228471370651465
breast-cancer, 286, 9, PAS, 0.1, 0.8, 5, 5.000000000000001, NB, , , 0.2692307692307692, 0.7173606210303457, 0.7307692307692307, 0.7212736878608
breast-cancer, 286, 9, PAS, 0.15, 0.2, 5, 4.681755867336073, NB, , , 0.25874125874125875, 0.727082871879252, 0.7412587412587412, 0.7301406334581689
breast-cancer, 286, 9, PAS, 0.15, 0.3, 5, 4.681755867336073, NB, , , 0.25874125874125875, 0.727082871879252, 0.7412587412587412, 0.7301406334581689
breast-cancer, 286, 9, PAS, 0.15, 0.6, 5, 4.780750235139838, NB, , , 0.25874125874125875, 0.727082871879252, 0.7412587412587412, 0.7301406334581689
breast-cancer, 286, 9, PAS, 0.15, 0.8, 5, 4.0, NB, , , 0.26573426573426573, 0.7193304433123439, 0.7342657342657343, 0.7228471370651465
breast-cancer, 286, 9, PAS, 0.03, 0.2, 6, 5.877724211613482, NB, , , 0.2762237762237762, 0.7142687119102215, 0.7237762237762237, 0.7178998381428826
breast-cancer, 286, 9, PAS, 0.03, 0.3, 6, 5.877724211613482, NB, , , 0.2762237762237762, 0.7142687119102215, 0.7237762237762237, 0.7178998381428826
breast-cancer, 286, 9, PAS, 0.03, 0.6, 6, 5.857994692342356, NB, , , 0.2762237762237762, 0.7142687119102215, 0.7237762237762237, 0.7178998381428826
