dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
sick, 3772, 29, IG, , , 19, 5.9571538292577, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, IG, , , 20, 6.020621502809401, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, IG, , , 21, 6.071810839107257, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, IG, , , 22, 6.1116376567094095, NB, , , 0.06256627783669141, 0.949572349029113, 0.9374337221633086, 0.9423017889147239
sick, 3772, 29, IG, , , 23, 6.118962488229994, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, IG, , , 24, 6.119343422282972, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, IG, , , 25, 6.119484164125159, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, IG, , , 26, 6.119484164125159, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, IG, , , 27, 6.119484164125159, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, IG, , , 28, 6.119484164125159, NB, , , 0.06203605514316013, 0.950033122974156, 0.9379639448568399, 0.9427907568052771
sick, 3772, 29, IG, , , 29, 6.119484164125159, NB, , , 0.073966065747614, 0.9512569782453671, 0.926033934252386, 0.9352570832523163
sick, 3772, 29, L2, , , 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, L2, , , 2, 1.806643493171855, NB, , , 0.03340402969247084, 0.964251570926405, 0.9665959703075292, 0.9648568980654081
sick, 3772, 29, L2, , , 3, 2.2982690536241233, NB, , , 0.03552492046659597, 0.9630399999398479, 0.9644750795334041, 0.9636419641407049
sick, 3772, 29, L2, , , 4, 2.7672543667376375, NB, , , 0.04984093319194061, 0.9522295109789775, 0.9501590668080594, 0.9511225348357683
sick, 3772, 29, L2, , , 5, 3.262551059866547, NB, , , 0.05143160127253447, 0.95382132957201, 0.9485683987274656, 0.9508132248105378
sick, 3772, 29, L2, , , 6, 3.6260768622727753, NB, , , 0.0535524920466596, 0.9547204038940107, 0.9464475079533404, 0.9497827683854119
sick, 3772, 29, L2, , , 7, 3.74814978817523, NB, , , 0.05567338282078473, 0.9538166965620849, 0.9443266171792153, 0.948117311171994
sick, 3772, 29, L2, , , 8, 3.8491780135948717, NB, , , 0.057794273594909865, 0.9527024805384547, 0.9422057264050901, 0.9463854535781826
sick, 3772, 29, L2, , , 9, 3.9373037848182535, NB, , , 0.057794273594909865, 0.9527024805384547, 0.9422057264050901, 0.9463854535781826
sick, 3772, 29, L2, , , 10, 4.02306640899997, NB, , , 0.05832449628844114, 0.9527472913844867, 0.9416755037115588, 0.946054845895688
sick, 3772, 29, L2, , , 11, 4.10742484800052, NB, , , 0.06018027571580064, 0.9509980862370654, 0.9398197242841994, 0.9442970612164577
sick, 3772, 29, L2, , , 12, 4.191841356817198, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, L2, , , 13, 4.26498524013223, NB, , , 0.06230116648992577, 0.9499345303380913, 0.9376988335100742, 0.9425882251129936
sick, 3772, 29, L2, , , 14, 4.334937711342287, NB, , , 0.06177094379639449, 0.9503948052988717, 0.9382290562036055, 0.9430768359630957
sick, 3772, 29, L2, , , 15, 4.355387149451719, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, L2, , , 16, 4.36528312473519, NB, , , 0.06177094379639449, 0.9498700570181504, 0.9382290562036055, 0.9429094476020361
sick, 3772, 29, L2, , , 17, 4.373674379189645, NB, , , 0.06177094379639449, 0.9498700570181504, 0.9382290562036055, 0.9429094476020361
sick, 3772, 29, L2, , , 18, 4.379824213568521, NB, , , 0.06177094379639449, 0.9498700570181504, 0.9382290562036055, 0.9429094476020361
sick, 3772, 29, L2, , , 19, 4.385980711297541, NB, , , 0.06177094379639449, 0.9498700570181504, 0.9382290562036055, 0.9429094476020361
sick, 3772, 29, L2, , , 20, 4.390243940996064, NB, , , 0.06256627783669141, 0.949572349029113, 0.9374337221633086, 0.9423017889147239
sick, 3772, 29, L2, , , 21, 4.394452844148847, NB, , , 0.0630965005302227, 0.9496421274510516, 0.9369034994697774, 0.9419817559056362
sick, 3772, 29, L2, , , 22, 4.395125250468622, NB, , , 0.06256627783669141, 0.949572349029113, 0.9374337221633086, 0.9423017889147239
sick, 3772, 29, L2, , , 23, 4.3957967088571985, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, L2, , , 24, 4.395808019849041, NB, , , 0.061505832449628844, 0.9502320272996653, 0.9384941675503712, 0.9431963906157372
sick, 3772, 29, L2, , , 25, 4.395815527073791, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, L2, , , 26, 4.395815527073791, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, L2, , , 27, 4.395815527073791, NB, , , 0.0612407211028632, 0.950332349731815, 0.9387592788971368, 0.9433994952621042
sick, 3772, 29, L2, , , 28, 4.395815527073791, NB, , , 0.06203605514316013, 0.950033122974156, 0.9379639448568399, 0.9427907568052771
sick, 3772, 29, L2, , , 29, 4.395815527073789, NB, , , 0.073966065747614, 0.9512569782453671, 0.926033934252386, 0.9352570832523163
sick, 3772, 29, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.03, 0.3, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.03, 0.6, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.03, 0.8, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
