dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
segment, 2310, 19, L2, , , 6, 5.9774537465892665, NB, , , 0.32857142857142857, 0.700494810106316, 0.6714285714285714, 0.6641013771783704
segment, 2310, 19, L2, , , 7, 6.954308248164852, NB, , , 0.2735930735930736, 0.7260321982440977, 0.7264069264069264, 0.7210503670267329
segment, 2310, 19, L2, , , 8, 7.923128376655459, NB, , , 0.2883116883116883, 0.7122524737057102, 0.7116883116883117, 0.707585915944963
segment, 2310, 19, L2, , , 9, 8.88541786884554, NB, , , 0.2865800865800866, 0.7131454458964224, 0.7134199134199134, 0.7088224543658748
segment, 2310, 19, L2, , , 10, 9.84581764962302, NB, , , 0.20562770562770563, 0.8005672897063191, 0.7943722943722944, 0.796018145740745
segment, 2310, 19, L2, , , 11, 10.793425658481585, NB, , , 0.12943722943722943, 0.8792182761763347, 0.8705627705627705, 0.8728018083109751
segment, 2310, 19, L2, , , 12, 11.50692311231073, NB, , , 0.16277056277056276, 0.869328539688129, 0.8372294372294372, 0.8341821999012815
segment, 2310, 19, L2, , , 13, 12.173820283910572, NB, , , 0.18268398268398267, 0.8491806132717599, 0.8173160173160173, 0.8025066239867455
segment, 2310, 19, L2, , , 14, 12.824257362468243, NB, , , 0.2, 0.8211789919572023, 0.8, 0.7798173469703407
segment, 2310, 19, L2, , , 15, 13.482275533493878, NB, , , 0.20995670995670995, 0.8067042778310666, 0.79004329004329, 0.7658002616661844
segment, 2310, 19, L2, , , 16, 13.954597517363526, NB, , , 0.2012987012987013, 0.8188046786655266, 0.7987012987012987, 0.7758324081927286
segment, 2310, 19, L2, , , 17, 14.068762309687576, NB, , , 0.19783549783549784, 0.8217579399603698, 0.8021645021645022, 0.7789214748744494
segment, 2310, 19, L2, , , 18, 14.13031927623891, NB, , , 0.19783549783549784, 0.8191909965156821, 0.8021645021645022, 0.7800514502664736
segment, 2310, 19, L2, , , 19, 14.13031927623891, NB, , , 0.19783549783549784, 0.8191909965156821, 0.8021645021645022, 0.7800514502664736
segment, 2310, 19, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.03, 0.3, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.03, 0.6, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.03, 0.8, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.05, 0.2, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.05, 0.3, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.05, 0.6, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.05, 0.8, 1, 1.0, NB, , , 0.4666666666666667, 0.6068212350906027, 0.5333333333333333, 0.5088687706557498
segment, 2310, 19, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.08, 0.6, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
segment, 2310, 19, PAS, 0.08, 0.8, 1, 1.0, NB, , , 0.4683982683982684, 0.48247171819759577, 0.5316017316017316, 0.47820917704126953
