dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
lung-cancer, 32, 56, PAS, 0.1, 0.6, 4, 3.186150328089281, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.1, 0.8, 4, 2.700099781230674, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.15, 0.2, 4, 2.700099781230674, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.15, 0.3, 4, 2.700099781230674, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.15, 0.6, 4, 2.700099781230674, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.15, 0.8, 4, 2.700099781230674, NB, , , 0.09375, 0.9049479166666666, 0.90625, 0.9044899874843555
lung-cancer, 32, 56, PAS, 0.03, 0.2, 5, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.3, 5, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.6, 5, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.8, 5, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.2, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.3, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.6, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.8, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.2, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.3, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.6, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.8, 5, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.2, 5, 3.5204628344135833, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.1, 0.3, 5, 3.5204628344135833, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.1, 0.6, 5, 3.5204628344135833, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.1, 0.8, 5, 2.700099781230674, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.15, 0.2, 5, 2.700099781230674, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.15, 0.3, 5, 2.700099781230674, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.15, 0.6, 5, 2.700099781230674, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.15, 0.8, 5, 2.700099781230674, NB, , , 0.125, 0.8735714285714284, 0.875, 0.8697916666666666
lung-cancer, 32, 56, PAS, 0.03, 0.2, 6, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.3, 6, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.6, 6, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.8, 6, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.2, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.3, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.6, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.8, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.2, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.3, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.6, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.8, 6, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.2, 6, 3.77055638890613, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.3, 6, 3.77055638890613, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.6, 6, 3.77055638890613, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.8, 6, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.2, 6, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.3, 6, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.6, 6, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.8, 6, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.03, 0.2, 7, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.3, 7, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.6, 7, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.03, 0.8, 7, 3.527951639773261, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.2, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.3, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.6, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.05, 0.8, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.2, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.3, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.6, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.08, 0.8, 7, 3.455615697919094, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.2, 7, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.3, 7, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.6, 7, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.8, 7, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.2, 7, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.3, 7, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.6, 7, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.15, 0.8, 7, 2.700099781230674, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.03, 0.2, 8, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.3, 8, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.6, 8, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.8, 8, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.2, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.3, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.6, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.8, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.2, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.3, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.6, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.8, 8, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.1, 0.2, 8, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.3, 8, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.6, 8, 4.593422334385376, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.1, 0.8, 8, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.2, 8, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.3, 8, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.6, 8, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.8, 8, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.2, 9, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.3, 9, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.6, 9, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.03, 0.8, 9, 3.527951639773261, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.2, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.3, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.6, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.05, 0.8, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.2, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.3, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.6, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.08, 0.8, 9, 3.455615697919094, NB, , , 0.125, 0.875, 0.875, 0.875
lung-cancer, 32, 56, PAS, 0.1, 0.2, 9, 4.593422334385376, NB, , , 0.21875, 0.7747395833333334, 0.78125, 0.7771433041301626
lung-cancer, 32, 56, PAS, 0.1, 0.3, 9, 4.593422334385376, NB, , , 0.21875, 0.7747395833333334, 0.78125, 0.7771433041301626
lung-cancer, 32, 56, PAS, 0.1, 0.6, 9, 4.593422334385376, NB, , , 0.21875, 0.7747395833333334, 0.78125, 0.7771433041301626
lung-cancer, 32, 56, PAS, 0.1, 0.8, 9, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.2, 9, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.3, 9, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.6, 9, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.8, 9, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.2, 10, 3.527951639773261, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.3, 10, 3.527951639773261, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.6, 10, 3.527951639773261, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.8, 10, 3.527951639773261, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.05, 0.2, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.05, 0.3, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.05, 0.6, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.05, 0.8, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.08, 0.2, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.08, 0.3, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.08, 0.6, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.08, 0.8, 10, 3.455615697919094, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.1, 0.2, 10, 4.593422334385376, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.3, 10, 4.593422334385376, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.6, 10, 4.593422334385376, NB, , , 0.15625, 0.83984375, 0.84375, 0.840816645807259
lung-cancer, 32, 56, PAS, 0.1, 0.8, 10, 2.700099781230674, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.15, 0.2, 10, 2.700099781230674, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.15, 0.3, 10, 2.700099781230674, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.15, 0.6, 10, 2.700099781230674, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.15, 0.8, 10, 2.700099781230674, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.03, 0.2, 11, 3.527951639773261, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.03, 0.3, 11, 3.527951639773261, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.03, 0.6, 11, 3.527951639773261, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.03, 0.8, 11, 3.527951639773261, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.05, 0.2, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.05, 0.3, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.05, 0.6, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.05, 0.8, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.08, 0.2, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.08, 0.3, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.08, 0.6, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.08, 0.8, 11, 3.455615697919094, NB, , , 0.25, 0.7694805194805194, 0.75, 0.7568181818181818
lung-cancer, 32, 56, PAS, 0.1, 0.2, 11, 4.593422334385376, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.1, 0.3, 11, 4.593422334385376, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.1, 0.6, 11, 4.593422334385376, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.1, 0.8, 11, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.2, 11, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.3, 11, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.6, 11, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.8, 11, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.2, 12, 3.527951639773261, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.03, 0.3, 12, 3.527951639773261, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.03, 0.6, 12, 3.527951639773261, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.03, 0.8, 12, 3.527951639773261, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.05, 0.2, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.05, 0.3, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.05, 0.6, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.05, 0.8, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.08, 0.2, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.08, 0.3, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.08, 0.6, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.08, 0.8, 12, 3.455615697919094, NB, , , 0.25, 0.75, 0.75, 0.75
lung-cancer, 32, 56, PAS, 0.1, 0.2, 12, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.3, 12, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.6, 12, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.8, 12, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.2, 12, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.3, 12, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.6, 12, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.8, 12, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.2, 13, 3.527951639773261, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.03, 0.3, 13, 3.527951639773261, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.03, 0.6, 13, 3.527951639773261, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.03, 0.8, 13, 3.527951639773261, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.05, 0.2, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.05, 0.3, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.05, 0.6, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.05, 0.8, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.08, 0.2, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.08, 0.3, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.08, 0.6, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.08, 0.8, 13, 3.455615697919094, NB, , , 0.28125, 0.7515625, 0.71875, 0.7290282392026578
lung-cancer, 32, 56, PAS, 0.1, 0.2, 13, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.3, 13, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.6, 13, 4.593422334385376, NB, , , 0.15625, 0.850284090909091, 0.84375, 0.8461257309941521
lung-cancer, 32, 56, PAS, 0.1, 0.8, 13, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.2, 13, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.3, 13, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.6, 13, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.15, 0.8, 13, 2.700099781230674, NB, , , 0.21875, 0.7894886363636363, 0.78125, 0.7845760233918129
lung-cancer, 32, 56, PAS, 0.03, 0.2, 14, 3.527951639773261, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.03, 0.3, 14, 3.527951639773261, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.03, 0.6, 14, 3.527951639773261, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.03, 0.8, 14, 3.527951639773261, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.05, 0.2, 14, 3.455615697919094, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.05, 0.3, 14, 3.455615697919094, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
lung-cancer, 32, 56, PAS, 0.05, 0.6, 14, 3.455615697919094, NB, , , 0.1875, 0.8125, 0.8125, 0.8125
