dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
flags, 194, 29, CHI, , , 14, 6.0462299630995275, NB, , , 0.36082474226804123, 0.6135963925499419, 0.6391752577319587, 0.6182033082860424
flags, 194, 29, CHI, , , 15, 6.322259932181966, NB, , , 0.36082474226804123, 0.6134435667425358, 0.6391752577319587, 0.6181191766748149
flags, 194, 29, CHI, , , 16, 6.594304089110705, NB, , , 0.36082474226804123, 0.6156534777243476, 0.6391752577319587, 0.6182587983647067
flags, 194, 29, CHI, , , 17, 6.86523280957038, NB, , , 0.36597938144329895, 0.5952919503177235, 0.634020618556701, 0.6089187044492386
flags, 194, 29, CHI, , , 18, 7.121116086249044, NB, , , 0.3556701030927835, 0.6175611046866639, 0.6443298969072165, 0.6212274495414888
flags, 194, 29, CHI, , , 19, 7.3733176228374635, NB, , , 0.36082474226804123, 0.5999655694568369, 0.6391752577319587, 0.6120341240021115
flags, 194, 29, CHI, , , 20, 7.610644112548944, NB, , , 0.36082474226804123, 0.6139631766768229, 0.6391752577319587, 0.6172267569545618
flags, 194, 29, CHI, , , 21, 7.800036288525258, NB, , , 0.37628865979381443, 0.6045589979656106, 0.6237113402061856, 0.6023025665078267
flags, 194, 29, CHI, , , 22, 7.916963770317345, NB, , , 0.38144329896907214, 0.5991843208338054, 0.6185567010309279, 0.5977406485760557
flags, 194, 29, CHI, , , 23, 8.018396728599667, NB, , , 0.37628865979381443, 0.6030283344233087, 0.6237113402061856, 0.6020348042865676
flags, 194, 29, CHI, , , 24, 8.111637138773954, NB, , , 0.37628865979381443, 0.6030283344233087, 0.6237113402061856, 0.6020348042865676
flags, 194, 29, CHI, , , 25, 8.187056164845822, NB, , , 0.37628865979381443, 0.6030283344233087, 0.6237113402061856, 0.6020348042865676
flags, 194, 29, CHI, , , 26, 8.241527596576232, NB, , , 0.3711340206185567, 0.6128820198611301, 0.6288659793814433, 0.6087337578213023
flags, 194, 29, CHI, , , 27, 8.272713639073478, NB, , , 0.38144329896907214, 0.5974892375665573, 0.6185567010309279, 0.5966454579861167
flags, 194, 29, CHI, , , 28, 8.272713639073478, NB, , , 0.4020618556701031, 0.5986449135960802, 0.5979381443298969, 0.5905089055393893
