dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
cleve, 303, 11, IG, , , 11, 8.828209134656323, NB, , , 0.1617161716171617, 0.8383412458057451, 0.8382838283828383, 0.8378592594348181
cleve, 303, 11, L2, , , 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, L2, , , 2, 1.9959196914898754, NB, , , 0.24422442244224424, 0.7576404180859584, 0.7557755775577558, 0.7561815143984874
cleve, 303, 11, L2, , , 3, 2.9819432225371263, NB, , , 0.14521452145214522, 0.8554941654879774, 0.8547854785478548, 0.8541913899483713
cleve, 303, 11, L2, , , 4, 3.957976760143503, NB, , , 0.18151815181518152, 0.819911751105272, 0.8184818481848185, 0.8187598573661258
cleve, 303, 11, L2, , , 5, 4.939253724866276, NB, , , 0.1716171617161716, 0.8305111192216947, 0.8283828382838284, 0.8270703370915127
cleve, 303, 11, L2, , , 6, 5.896236036673293, NB, , , 0.17491749174917492, 0.825953749221076, 0.8250825082508251, 0.825293194526132
cleve, 303, 11, L2, , , 7, 6.82203979834017, NB, , , 0.1716171617161716, 0.8283828382838284, 0.8283828382838284, 0.8283828382838284
cleve, 303, 11, L2, , , 8, 7.6331798458917826, NB, , , 0.18151815181518152, 0.8182920901554993, 0.8184818481848185, 0.8181619395623541
cleve, 303, 11, L2, , , 9, 8.396064385750336, NB, , , 0.15841584158415842, 0.8415604718366573, 0.8415841584158416, 0.8412384095552412
cleve, 303, 11, L2, , , 10, 8.868010185871386, NB, , , 0.1617161716171617, 0.8383412458057451, 0.8382838283828383, 0.8378592594348181
cleve, 303, 11, L2, , , 11, 8.885155641789634, NB, , , 0.1617161716171617, 0.8383412458057451, 0.8382838283828383, 0.8378592594348181
cleve, 303, 11, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.03, 0.3, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.03, 0.6, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.03, 0.8, 1, NaN, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.05, 0.2, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.05, 0.3, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.05, 0.6, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.05, 0.8, 1, NaN, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.08, 0.6, 1, 1.0, NB, , , 0.23432343234323433, 0.7653635601655403, 0.7656765676567657, 0.7654445872267657
cleve, 303, 11, PAS, 0.08, 0.8, 1, 1.0, NB, , , 0.30363036303630364, 0.7283531964668201, 0.6963696369636964, 0.6751989728232473
cleve, 303, 11, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.24092409240924093, 0.7600697569756976, 0.759075907590759, 0.7593660981208987
cleve, 303, 11, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.24092409240924093, 0.7600697569756976, 0.759075907590759, 0.7593660981208987
