dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
zoo, 101, 17, PAS, 0.08, 0.3, 3, 2.361912564069167, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.08, 0.6, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.08, 0.8, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.1, 0.2, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.1, 0.3, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.1, 0.6, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.1, 0.8, 3, 1.8748202112801535, NB, , , 0.16831683168316833, 0.7693436010267694, 0.8316831683168316, 0.7861921327267861
zoo, 101, 17, PAS, 0.15, 0.2, 3, 1.4934706709827172, NB, , , 0.297029702970297, 0.6574691951953816, 0.7029702970297029, 0.6718528995756717
zoo, 101, 17, PAS, 0.15, 0.3, 3, 1.4934706709827172, NB, , , 0.297029702970297, 0.6574691951953816, 0.7029702970297029, 0.6718528995756717
zoo, 101, 17, PAS, 0.15, 0.6, 3, 1.4934706709827172, NB, , , 0.297029702970297, 0.6574691951953816, 0.7029702970297029, 0.6718528995756717
zoo, 101, 17, PAS, 0.15, 0.8, 3, 1.4934706709827172, NB, , , 0.297029702970297, 0.6574691951953816, 0.7029702970297029, 0.6718528995756717
zoo, 101, 17, PAS, 0.03, 0.2, 4, 2.6246464406123464, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.03, 0.3, 4, 2.6246464406123464, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.03, 0.6, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.03, 0.8, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.05, 0.2, 4, 2.7467611983276434, NB, , , 0.10891089108910891, 0.859028760018859, 0.8910891089108911, 0.8644431263402839
zoo, 101, 17, PAS, 0.05, 0.3, 4, 2.7467611983276434, NB, , , 0.10891089108910891, 0.859028760018859, 0.8910891089108911, 0.8644431263402839
zoo, 101, 17, PAS, 0.05, 0.6, 4, 2.0609535338744327, NB, , , 0.10891089108910891, 0.859028760018859, 0.8910891089108911, 0.8644431263402839
zoo, 101, 17, PAS, 0.05, 0.8, 4, 2.0609535338744327, NB, , , 0.10891089108910891, 0.859028760018859, 0.8910891089108911, 0.8644431263402839
zoo, 101, 17, PAS, 0.08, 0.2, 4, 2.528702870100813, NB, , , 0.1188118811881188, 0.8151815181518152, 0.8811881188118812, 0.8387553041018387
zoo, 101, 17, PAS, 0.08, 0.3, 4, 2.528702870100813, NB, , , 0.1188118811881188, 0.8151815181518152, 0.8811881188118812, 0.8387553041018387
zoo, 101, 17, PAS, 0.08, 0.6, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.08, 0.8, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.1, 0.2, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
zoo, 101, 17, PAS, 0.1, 0.3, 4, 1.8748202112801535, NB, , , 0.1782178217821782, 0.766945925361767, 0.8217821782178217, 0.7821782178217822
