dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
Glass, 214, 9, PAS, 0.08, 0.3, 8, 7.726696953132972, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.08, 0.6, 8, 7.4870068837154715, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.08, 0.8, 8, 6.479365992660334, NB, , , 0.5186915887850467, 0.4877332612065129, 0.48130841121495327, 0.4514962224257743
Glass, 214, 9, PAS, 0.1, 0.2, 8, 7.386438057604016, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.1, 0.3, 8, 7.386438057604016, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.1, 0.6, 8, 7.193486790423606, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.1, 0.8, 8, 7.193486790423606, NB, , , 0.5514018691588785, 0.49831165719016185, 0.4485981308411215, 0.4103389647754284
Glass, 214, 9, PAS, 0.15, 0.2, 8, 6.24676927291283, NB, , , 0.4953271028037383, 0.5134956442561985, 0.5046728971962616, 0.4662342298600372
Glass, 214, 9, PAS, 0.15, 0.3, 8, 6.24676927291283, NB, , , 0.4953271028037383, 0.5134956442561985, 0.5046728971962616, 0.4662342298600372
Glass, 214, 9, PAS, 0.15, 0.6, 8, 5.681713522840214, NB, , , 0.4953271028037383, 0.5134956442561985, 0.5046728971962616, 0.4662342298600372
Glass, 214, 9, PAS, 0.15, 0.8, 8, 5.681713522840214, NB, , , 0.4953271028037383, 0.5134956442561985, 0.5046728971962616, 0.4662342298600372
Glass, 214, 9, PAS, 0.03, 0.2, 9, 8.80277662871513, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.03, 0.3, 9, 8.80277662871513, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.03, 0.6, 9, 8.398792123964064, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.03, 0.8, 9, 6.828805509096027, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.05, 0.2, 9, 8.726701944658782, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.05, 0.3, 9, 8.726701944658782, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.05, 0.6, 9, 8.41725430001262, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.05, 0.8, 9, 8.032548812918328, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.08, 0.2, 9, 8.397941998417156, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.08, 0.3, 9, 8.397941998417156, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.08, 0.6, 9, 8.257198730732775, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.08, 0.8, 9, 7.919338742481054, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.1, 0.2, 9, 7.386438057604016, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.1, 0.3, 9, 7.386438057604016, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.1, 0.6, 9, 7.193486790423606, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.1, 0.8, 9, 7.193486790423606, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.15, 0.2, 9, 6.24676927291283, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.15, 0.3, 9, 6.24676927291283, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.15, 0.6, 9, 5.681713522840214, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
Glass, 214, 9, PAS, 0.15, 0.8, 9, 5.681713522840214, NB, , , 0.514018691588785, 0.49550944469168756, 0.48598130841121495, 0.4525051626888042
