dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
autos, 205, 25, CHI, , , 1, 1.0, NB, , , 0.5414634146341464, 0.2832461285971954, 0.4585365853658537, 0.34847858090178957
autos, 205, 25, CHI, , , 2, 1.9997494545781904, NB, , , 0.48292682926829267, 0.4348504996437128, 0.5170731707317073, 0.4644481639646008
autos, 205, 25, CHI, , , 3, 2.9649923067741093, NB, , , 0.526829268292683, 0.414641813632916, 0.47317073170731705, 0.43235170516297694
autos, 205, 25, CHI, , , 4, 3.9407731824603265, NB, , , 0.4195121951219512, 0.5831653221826051, 0.5804878048780487, 0.5766020905923345
autos, 205, 25, CHI, , , 5, 4.812919750340933, NB, , , 0.37073170731707317, 0.6387019380719088, 0.6292682926829268, 0.6223232353633456
autos, 205, 25, CHI, , , 6, 5.53069242816281, NB, , , 0.4146341463414634, 0.5959138039997001, 0.5853658536585366, 0.5867125471628506
autos, 205, 25, CHI, , , 7, 6.250657977861508, NB, , , 0.34146341463414637, 0.6654695798146152, 0.6585365853658537, 0.6588063437362276
autos, 205, 25, CHI, , , 8, 6.978686847321211, NB, , , 0.35121951219512193, 0.6487173705445718, 0.6487804878048781, 0.6450866088442423
autos, 205, 25, CHI, , , 9, 7.699843834284398, NB, , , 0.36097560975609755, 0.6279377775289929, 0.6390243902439025, 0.6290356299188835
autos, 205, 25, CHI, , , 10, 8.377279022080272, NB, , , 0.37073170731707317, 0.6216767009886087, 0.6292682926829268, 0.6220427725860292
autos, 205, 25, CHI, , , 11, 9.053444629335324, NB, , , 0.34146341463414637, 0.6598168364559206, 0.6585365853658537, 0.6549612981073599
autos, 205, 25, CHI, , , 12, 9.714173289642781, NB, , , 0.35121951219512193, 0.6618841306677141, 0.6487804878048781, 0.6498817015673778
autos, 205, 25, CHI, , , 13, 10.36217313494251, NB, , , 0.4, 0.6233281741815777, 0.6, 0.6026773952380783
autos, 205, 25, CHI, , , 14, 10.98417115778417, NB, , , 0.4292682926829268, 0.615962013506327, 0.5707317073170731, 0.575021807911551
autos, 205, 25, CHI, , , 15, 11.5994164717107, NB, , , 0.4097560975609756, 0.6295906606732031, 0.5902439024390244, 0.5951279897490299
autos, 205, 25, CHI, , , 16, 12.211422658168424, NB, , , 0.4195121951219512, 0.6264296024283733, 0.5804878048780487, 0.5833906173801767
autos, 205, 25, CHI, , , 17, 12.80684891513778, NB, , , 0.4195121951219512, 0.6213993773331562, 0.5804878048780487, 0.5811974165037818
autos, 205, 25, CHI, , , 18, 13.359350356835948, NB, , , 0.4097560975609756, 0.6274563737229653, 0.5902439024390244, 0.5893788618951599
autos, 205, 25, CHI, , , 19, 13.874840696083753, NB, , , 0.4195121951219512, 0.6184372191506269, 0.5804878048780487, 0.5806007482710819
autos, 205, 25, CHI, , , 20, 14.328897308679705, NB, , , 0.4195121951219512, 0.6135350452906909, 0.5804878048780487, 0.5795550028447846
autos, 205, 25, CHI, , , 21, 14.672574021702065, NB, , , 0.4146341463414634, 0.6198014618010098, 0.5853658536585366, 0.5859486788429094
autos, 205, 25, CHI, , , 22, 14.95089011765099, NB, , , 0.424390243902439, 0.6095168442514745, 0.5756097560975609, 0.5739527510535739
autos, 205, 25, CHI, , , 23, 15.193607409722222, NB, , , 0.4146341463414634, 0.6200332400478491, 0.5853658536585366, 0.5860381800529453
autos, 205, 25, CHI, , , 24, 15.193607409722222, NB, , , 0.4097560975609756, 0.6231885466519889, 0.5902439024390244, 0.5922625004350941
autos, 205, 25, CHI, , , 25, 15.193607409722222, NB, , , 0.43902439024390244, 0.581156398590634, 0.5609756097560976, 0.5554469323749569
autos, 205, 25, IG, , , 1, 1.0, NB, , , 0.5414634146341464, 0.2832461285971954, 0.4585365853658537, 0.34847858090178957
autos, 205, 25, IG, , , 2, 1.983839918804973, NB, , , 0.5073170731707317, 0.48915404048943706, 0.4926829268292683, 0.46863675357763157
autos, 205, 25, IG, , , 3, 2.97356945800765, NB, , , 0.47317073170731705, 0.5420723731286192, 0.526829268292683, 0.5205830987457507
autos, 205, 25, IG, , , 4, 3.9579435602607145, NB, , , 0.4195121951219512, 0.5831653221826051, 0.5804878048780487, 0.5766020905923345
autos, 205, 25, IG, , , 5, 4.844965583847101, NB, , , 0.37073170731707317, 0.6387019380719088, 0.6292682926829268, 0.6223232353633456
autos, 205, 25, IG, , , 6, 5.699306938792577, NB, , , 0.4146341463414634, 0.5959138039997001, 0.5853658536585366, 0.5867125471628506
autos, 205, 25, IG, , , 7, 6.565783171887436, NB, , , 0.36585365853658536, 0.6224317338282078, 0.6341463414634146, 0.6253838755245147
autos, 205, 25, IG, , , 8, 7.439802239653773, NB, , , 0.3951219512195122, 0.587191616374221, 0.6048780487804878, 0.5933342181344143
autos, 205, 25, IG, , , 9, 8.275894411997154, NB, , , 0.36097560975609755, 0.6279377775289929, 0.6390243902439025, 0.6290356299188835
autos, 205, 25, IG, , , 10, 9.082154703645866, NB, , , 0.37073170731707317, 0.6216767009886087, 0.6292682926829268, 0.6220427725860292
autos, 205, 25, IG, , , 11, 9.87568728778372, NB, , , 0.3853658536585366, 0.6241360111570943, 0.6146341463414634, 0.6133264661018363
autos, 205, 25, IG, , , 12, 10.657236711132299, NB, , , 0.40487804878048783, 0.6138201817312291, 0.5951219512195122, 0.5977630734614898
autos, 205, 25, IG, , , 13, 11.444816309313614, NB, , , 0.424390243902439, 0.6159641373758074, 0.5756097560975609, 0.5823091616857249
autos, 205, 25, IG, , , 14, 12.243764385819105, NB, , , 0.4292682926829268, 0.615962013506327, 0.5707317073170731, 0.575021807911551
autos, 205, 25, IG, , , 15, 12.988105762071834, NB, , , 0.4097560975609756, 0.6295906606732031, 0.5902439024390244, 0.5951279897490299
autos, 205, 25, IG, , , 16, 13.706106398735935, NB, , , 0.4146341463414634, 0.615325409665926, 0.5853658536585366, 0.5856347766235814
autos, 205, 25, IG, , , 17, 14.402532201531068, NB, , , 0.4097560975609756, 0.6200770721581048, 0.5902439024390244, 0.5879749939366056
autos, 205, 25, IG, , , 18, 15.079285180385924, NB, , , 0.4097560975609756, 0.6274563737229653, 0.5902439024390244, 0.5893788618951599
autos, 205, 25, IG, , , 19, 15.712551846379462, NB, , , 0.4195121951219512, 0.6184372191506269, 0.5804878048780487, 0.5806007482710819
autos, 205, 25, IG, , , 20, 16.296637206687386, NB, , , 0.4195121951219512, 0.6135350452906909, 0.5804878048780487, 0.5795550028447846
autos, 205, 25, IG, , , 21, 16.673684602467148, NB, , , 0.424390243902439, 0.6095168442514745, 0.5756097560975609, 0.5739527510535739
autos, 205, 25, IG, , , 22, 16.971121459578722, NB, , , 0.424390243902439, 0.6095168442514745, 0.5756097560975609, 0.5739527510535739
autos, 205, 25, IG, , , 23, 17.2569844889135, NB, , , 0.4146341463414634, 0.6200332400478491, 0.5853658536585366, 0.5860381800529453
autos, 205, 25, IG, , , 24, 17.2569844889135, NB, , , 0.43414634146341463, 0.5864004069574881, 0.5658536585365853, 0.5572730616512831
autos, 205, 25, IG, , , 25, 17.2569844889135, NB, , , 0.43902439024390244, 0.581156398590634, 0.5609756097560976, 0.5554469323749569
autos, 205, 25, L2, , , 1, 1.0, NB, , , 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305
autos, 205, 25, L2, , , 2, 1.9993551641355527, NB, , , 0.5658536585365853, 0.3316853200999543, 0.43414634146341463, 0.3542074670996721
autos, 205, 25, L2, , , 3, 2.965321575414628, NB, , , 0.4926829268292683, 0.518974667329607, 0.5073170731707317, 0.5064279161706919
autos, 205, 25, L2, , , 4, 3.933728635065776, NB, , , 0.5756097560975609, 0.45335093428895307, 0.424390243902439, 0.4292937186234805
autos, 205, 25, L2, , , 5, 4.911459312667418, NB, , , 0.6048780487804878, 0.45404981540635486, 0.3951219512195122, 0.406297605791122
autos, 205, 25, L2, , , 6, 5.894169291847784, NB, , , 0.5609756097560976, 0.45751570564040767, 0.43902439024390244, 0.43517806109399254
autos, 205, 25, L2, , , 7, 6.866878520582809, NB, , , 0.5658536585365853, 0.4628868006354014, 0.43414634146341463, 0.43339284258436656
autos, 205, 25, L2, , , 8, 7.8373006956010185, NB, , , 0.5073170731707317, 0.5189483395795274, 0.4926829268292683, 0.4954537990203236
autos, 205, 25, L2, , , 9, 8.810333034014002, NB, , , 0.5707317073170731, 0.48015812476974834, 0.4292682926829268, 0.4381457542012404
autos, 205, 25, L2, , , 10, 9.743297116986115, NB, , , 0.5317073170731708, 0.5251580937713486, 0.4682926829268293, 0.47615981665613305
autos, 205, 25, L2, , , 11, 10.680611461011598, NB, , , 0.5414634146341464, 0.5445700272877513, 0.4585365853658537, 0.4698186592239425
autos, 205, 25, L2, , , 12, 11.604009867533915, NB, , , 0.551219512195122, 0.5436321808273028, 0.44878048780487806, 0.454439467879697
autos, 205, 25, L2, , , 13, 12.523417232358971, NB, , , 0.4926829268292683, 0.580934322792549, 0.5073170731707317, 0.5211708653869448
autos, 205, 25, L2, , , 14, 13.40762697628861, NB, , , 0.4878048780487805, 0.5784192339853663, 0.5121951219512195, 0.5228374569081046
autos, 205, 25, L2, , , 15, 14.284348948150157, NB, , , 0.4585365853658537, 0.5859627005053833, 0.5414634146341464, 0.5440936317939514
autos, 205, 25, L2, , , 16, 15.146826338188593, NB, , , 0.45365853658536587, 0.581746743285302, 0.5463414634146342, 0.5464509959387538
autos, 205, 25, L2, , , 17, 15.927846112254779, NB, , , 0.424390243902439, 0.6029338197546776, 0.5756097560975609, 0.5780204202001378
autos, 205, 25, L2, , , 18, 16.69143027226734, NB, , , 0.4195121951219512, 0.6059679973842051, 0.5804878048780487, 0.5820361891704462
autos, 205, 25, L2, , , 19, 17.395204276907158, NB, , , 0.4146341463414634, 0.6142221206755393, 0.5853658536585366, 0.586045715266181
autos, 205, 25, L2, , , 20, 17.81012223418636, NB, , , 0.4195121951219512, 0.6135350452906909, 0.5804878048780487, 0.5795550028447846
autos, 205, 25, L2, , , 21, 18.14104128111916, NB, , , 0.424390243902439, 0.6095168442514745, 0.5756097560975609, 0.5739527510535739
autos, 205, 25, L2, , , 22, 18.456640095537622, NB, , , 0.4195121951219512, 0.6159155803036124, 0.5804878048780487, 0.5804331490111923
autos, 205, 25, L2, , , 23, 18.541648661585697, NB, , , 0.4146341463414634, 0.6200332400478491, 0.5853658536585366, 0.5860381800529453
autos, 205, 25, L2, , , 24, 18.541648661585697, NB, , , 0.4097560975609756, 0.6231885466519889, 0.5902439024390244, 0.5922625004350941
autos, 205, 25, L2, , , 25, 18.541648661585697, NB, , , 0.43902439024390244, 0.581156398590634, 0.5609756097560976, 0.5554469323749569
autos, 205, 25, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.5414634146341464, 0.2832461285971954, 0.4585365853658537, 0.34847858090178957
