dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
tic-tac-toe, 958, 9, ODRI_T, 10, 0.010438413361169102, false, 0.09603340292275574, 0.9020743323568684, 0.9026455026455027, 0.9022001058201059, 0.8829583458841707, 52, 0.054279749478079335, 0.9624217118997912, 0.9947807933194155, 3.036534446764092, 0.3373927163071213, 0.032359081419624215
tic-tac-toe, 958, 9, ODRI_T, 10, 0.010438413361169102, true, 0.10020876826722339, 0.8992671499025314, 0.8997912317327766, 0.8994221332972896, 0.8858356749682436, 53, 0.055323590814196244, 0.9665970772442589, 1.0, 2.998956158663883, 0.3332173509626537, 0.033402922755741124
tic-tac-toe, 958, 9, ODRI_T, 11, 0.011482254697286013, false, 0.10125260960334029, 0.8969201175360919, 0.8975712777191129, 0.8970598653354549, 0.8778928714375062, 51, 0.05323590814196242, 0.9582463465553236, 0.9989561586638831, 3.0146137787056366, 0.3349570865228485, 0.0407098121085595
tic-tac-toe, 958, 9, ODRI_T, 11, 0.011482254697286013, true, 0.1022964509394572, 0.8971001907710029, 0.8977035490605428, 0.897247755096681, 0.8828236267754725, 52, 0.054279749478079335, 0.9592901878914405, 1.0, 3.0052192066805845, 0.3339132451867316, 0.0407098121085595
tic-tac-toe, 958, 9, ODRI_T, 12, 0.012526096033402923, false, 0.1022964509394572, 0.8960431998493246, 0.8967334035827187, 0.895854478802046, 0.8745928714977741, 46, 0.04801670146137787, 0.9676409185803758, 0.9853862212943633, 3.0511482254697286, 0.3390164694966365, 0.017745302713987474
tic-tac-toe, 958, 9, ODRI_T, 12, 0.012526096033402923, true, 0.11064718162839249, 0.8885613446853086, 0.8893528183716075, 0.8886848932575989, 0.8721900381077023, 47, 0.049060542797494784, 0.9749478079331941, 1.0, 2.9853862212943634, 0.33170958014381813, 0.025052192066805846
tic-tac-toe, 958, 9, ODRI_T, 13, 0.013569937369519834, false, 0.09394572025052192, 0.9043958136097731, 0.9049630411826821, 0.904319151029403, 0.8841988236945338, 44, 0.04592901878914405, 0.964509394572025, 0.9979123173277662, 3.012526096033403, 0.3347251217814892, 0.033402922755741124
tic-tac-toe, 958, 9, ODRI_T, 13, 0.013569937369519834, true, 0.09707724425887265, 0.9023154746122275, 0.9029227557411273, 0.9023755560213961, 0.8875245390507719, 45, 0.04697286012526096, 0.9665970772442589, 1.0, 2.9937369519832986, 0.3326374391092554, 0.033402922755741124
tic-tac-toe, 958, 9, ODRI_T, 14, 0.014613778705636743, false, 0.08977035490605428, 0.9088323682568262, 0.9093782929399368, 0.9087421823717355, 0.8898415042692139, 41, 0.04279749478079332, 0.94258872651357, 0.9812108559498957, 3.1670146137787056, 0.3518905126420784, 0.038622129436325675
tic-tac-toe, 958, 9, ODRI_T, 14, 0.014613778705636743, true, 0.09394572025052192, 0.905372525804366, 0.9059561128526645, 0.9053848194987014, 0.8901071148897974, 42, 0.04384133611691023, 0.9551148225469729, 1.0, 3.0542797494780793, 0.3393644166086755, 0.04488517745302714
tic-tac-toe, 958, 9, ODRI_T, 15, 0.015657620041753653, false, 0.12839248434237996, 0.8687764270613108, 0.8699788583509513, 0.8689064796807774, 0.8445701172934685, 39, 0.0407098121085595, 0.9728601252609603, 0.9947807933194155, 3.022964509394572, 0.33588494548828574, 0.021920668058455117
tic-tac-toe, 958, 9, ODRI_T, 15, 0.015657620041753653, true, 0.1336116910229645, 0.8650701657765197, 0.8663883089770354, 0.8650249310632313, 0.8433013202971631, 40, 0.04175365344467641, 0.9770354906054279, 1.0, 2.9853862212943634, 0.33170958014381813, 0.022964509394572025
tic-tac-toe, 958, 9, ODRI_T, 16, 0.016701461377870562, false, 0.13569937369519833, 0.8627787271873829, 0.8633017875920084, 0.8630033330439228, 0.8444165895701005, 38, 0.03966597077244259, 0.9603340292275574, 0.988517745302714, 3.1002087682672235, 0.3444676409185804, 0.028183716075156576
tic-tac-toe, 958, 9, ODRI_T, 16, 0.016701461377870562, true, 0.13883089770354906, 0.8605607187372121, 0.8611691022964509, 0.8608154637736188, 0.8442588244351207, 39, 0.0407098121085595, 0.9686847599164927, 1.0, 3.0250521920668056, 0.33611691022964507, 0.031315240083507306
tic-tac-toe, 958, 9, ODRI_T, 17, 0.017745302713987474, false, 0.1325678496868476, 0.8652898841778722, 0.8660337552742616, 0.8655773236907499, 0.8452621705327397, 40, 0.04175365344467641, 0.8862212943632568, 0.9968684759916493, 3.5156576200417535, 0.39062862444908375, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 17, 0.017745302713987474, true, 0.13778705636743216, 0.8611684663082155, 0.8622129436325678, 0.8614909387874393, 0.8429356403248778, 41, 0.04279749478079332, 0.8893528183716075, 1.0, 3.487473903966597, 0.38749710044073304, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 18, 0.018789144050104383, false, 0.11169102296450939, 0.885682171600435, 0.886411889596603, 0.884816726129843, 0.8567234281747572, 38, 0.03966597077244259, 0.8830897703549061, 0.9822546972860126, 3.4832985386221296, 0.38703317095801437, 0.09916492693110647
tic-tac-toe, 958, 9, ODRI_T, 18, 0.018789144050104383, true, 0.11795407098121086, 0.8813385657636951, 0.8820459290187892, 0.8803681000660002, 0.8574040571230609, 39, 0.0407098121085595, 0.8924843423799582, 1.0, 3.3987473903966596, 0.3776385989329622, 0.10751565762004175
tic-tac-toe, 958, 9, ODRI_T, 19, 0.019832985386221295, false, 0.14718162839248433, 0.8513177591260189, 0.8504772004241782, 0.8508479274445134, 0.8321700776591845, 37, 0.038622129436325675, 0.884133611691023, 0.9874739039665971, 3.4697286012526094, 0.3855254001391788, 0.10334029227557412
tic-tac-toe, 958, 9, ODRI_T, 19, 0.019832985386221295, true, 0.1534446764091858, 0.84713563447185, 0.8465553235908142, 0.8468211065310501, 0.8323694137572656, 38, 0.03966597077244259, 0.8903966597077244, 1.0, 3.4133611691022963, 0.3792623521224774, 0.10960334029227557
tic-tac-toe, 958, 9, ODRI_T, 20, 0.020876826722338204, false, 0.12839248434237996, 0.8680337486152409, 0.869287991498406, 0.8678684403683686, 0.8398369121319643, 33, 0.03444676409185804, 0.8966597077244259, 0.9812108559498957, 3.3893528183716075, 0.3765947575968453, 0.08455114822546973
tic-tac-toe, 958, 9, ODRI_T, 20, 0.020876826722338204, true, 0.13778705636743216, 0.8608269392403004, 0.8622129436325678, 0.8609252393636169, 0.8393991300665922, 34, 0.03549060542797495, 0.9091858037578288, 1.0, 3.276617954070981, 0.36406866156344236, 0.09081419624217119
tic-tac-toe, 958, 9, ODRI_T, 21, 0.021920668058455117, false, 0.13883089770354906, 0.8570971523281535, 0.8579059829059829, 0.8574159318015104, 0.832083165956198, 32, 0.033402922755741124, 0.9091858037578288, 0.9864300626304802, 3.2849686847599164, 0.3649965205288796, 0.07724425887265135
tic-tac-toe, 958, 9, ODRI_T, 21, 0.021920668058455117, true, 0.15031315240083507, 0.8492862032706221, 0.8496868475991649, 0.8494707053514549, 0.8326436737364794, 33, 0.03444676409185804, 0.9164926931106472, 1.0, 3.219206680584551, 0.35768963117606123, 0.08350730688935282
tic-tac-toe, 958, 9, ODRI_T, 22, 0.022964509394572025, false, 0.1524008350730689, 0.8455026455026455, 0.8455026455026455, 0.8455026455026455, 0.8249740123840359, 31, 0.032359081419624215, 0.872651356993737, 0.9780793319415448, 3.4968684759916493, 0.38854094177684995, 0.10542797494780794
tic-tac-toe, 958, 9, ODRI_T, 22, 0.022964509394572025, true, 0.15762004175365343, 0.8420589536180266, 0.8423799582463466, 0.8422106633144826, 0.824930713268409, 32, 0.033402922755741124, 0.8893528183716075, 1.0, 3.346555323590814, 0.37183948039897935, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 23, 0.024008350730688934, false, 0.17745302713987474, 0.8189563365282215, 0.8189563365282215, 0.8189563365282215, 0.7941805089479783, 31, 0.032359081419624215, 0.9018789144050104, 0.9895615866388309, 3.3392484342379958, 0.37102760380422173, 0.08768267223382047
tic-tac-toe, 958, 9, ODRI_T, 23, 0.024008350730688934, true, 0.18789144050104384, 0.812952977129534, 0.8121085594989561, 0.8124974773605139, 0.7946947534547134, 32, 0.033402922755741124, 0.9081419624217119, 1.0, 3.2828810020876826, 0.3647645557875203, 0.0918580375782881
tic-tac-toe, 958, 9, ODRI_T, 24, 0.025052192066805846, false, 0.1524008350730689, 0.8437968348037742, 0.844017094017094, 0.8439028635342758, 0.8195643226629792, 30, 0.031315240083507306, 0.8893528183716075, 1.0, 3.4175365344467643, 0.37972628160519606, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 24, 0.025052192066805846, true, 0.1617954070981211, 0.838561055927999, 0.8382045929018789, 0.8383741407025143, 0.8224431271411523, 30, 0.031315240083507306, 0.8893528183716075, 1.0, 3.4175365344467643, 0.37972628160519606, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 25, 0.026096033402922755, false, 0.13674321503131523, 0.858216564406671, 0.8597430406852249, 0.8577811324166784, 0.8248603065826599, 28, 0.029227557411273485, 0.8778705636743215, 0.9843423799582464, 3.4133611691022963, 0.3792623521224774, 0.10647181628392484
tic-tac-toe, 958, 9, ODRI_T, 25, 0.026096033402922755, true, 0.14718162839248433, 0.8511520071033701, 0.8528183716075156, 0.8511235216033328, 0.8272595173024366, 29, 0.030271398747390398, 0.8872651356993737, 1.0, 3.3288100208768268, 0.3698677800974252, 0.1127348643006263
tic-tac-toe, 958, 9, ODRI_T, 26, 0.027139874739039668, false, 0.1732776617954071, 0.8207415784841617, 0.8222698072805139, 0.8213078392450764, 0.7912300099001063, 28, 0.029227557411273485, 0.8653444676409185, 0.975991649269311, 3.566805845511482, 0.39631176061238693, 0.11064718162839249
tic-tac-toe, 958, 9, ODRI_T, 26, 0.027139874739039668, true, 0.1837160751565762, 0.8151196496862114, 0.8162839248434238, 0.8156072443783642, 0.7936458293236845, 29, 0.030271398747390398, 0.8810020876826722, 1.0, 3.4258872651356995, 0.3806541405706333, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 27, 0.028183716075156576, false, 0.1544885177453027, 0.8393938270240969, 0.8413719185423365, 0.8388306724947597, 0.8029631186158397, 27, 0.028183716075156576, 0.8580375782881002, 0.988517745302714, 3.508350730688935, 0.38981674785432613, 0.1304801670146138
tic-tac-toe, 958, 9, ODRI_T, 27, 0.028183716075156576, true, 0.162839248434238, 0.8349951508132997, 0.837160751565762, 0.8346167537969253, 0.8067910620116246, 28, 0.029227557411273485, 0.8643006263048016, 1.0, 3.451983298538622, 0.38355369983762466, 0.13569937369519833
tic-tac-toe, 958, 9, ODRI_T, 28, 0.029227557411273485, false, 0.15970772442588727, 0.8340866406738865, 0.8361884368308351, 0.8331555920572681, 0.7959540785412826, 27, 0.028183716075156576, 0.8684759916492694, 0.9926931106471816, 3.5720250521920667, 0.39689167246578516, 0.12421711899791232
tic-tac-toe, 958, 9, ODRI_T, 28, 0.029227557411273485, true, 0.16597077244258873, 0.8318977841480553, 0.8340292275574113, 0.8307103629402737, 0.8001510835674969, 28, 0.029227557411273485, 0.8757828810020877, 1.0, 3.5062630480167014, 0.38958478311296685, 0.12421711899791232
tic-tac-toe, 958, 9, ODRI_T, 29, 0.030271398747390398, false, 0.151356993736952, 0.8431277781396006, 0.8449197860962567, 0.8433627578403857, 0.8120604558638785, 24, 0.025052192066805846, 0.8580375782881002, 0.965553235908142, 3.5, 0.3888888888888889, 0.10751565762004175
tic-tac-toe, 958, 9, ODRI_T, 29, 0.030271398747390398, true, 0.1617954070981211, 0.8362182257061016, 0.8382045929018789, 0.8364834179831403, 0.8118335963662959, 25, 0.026096033402922755, 0.8810020876826722, 1.0, 3.2933194154488517, 0.36592437949431683, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 30, 0.031315240083507306, false, 0.15866388308977036, 0.8365003275257622, 0.8386411889596603, 0.8365029044347618, 0.8051769102007836, 24, 0.025052192066805846, 0.8883089770354906, 0.9958246346555324, 3.3215031315240084, 0.3690559035026676, 0.10751565762004175
tic-tac-toe, 958, 9, ODRI_T, 30, 0.031315240083507306, true, 0.1638830897703549, 0.8340812977689159, 0.8361169102296451, 0.8343735266022777, 0.8095288502251818, 25, 0.026096033402922755, 0.8914405010438413, 1.0, 3.2933194154488517, 0.36592437949431683, 0.10855949895615867
tic-tac-toe, 958, 9, ODRI_T, 31, 0.032359081419624215, false, 0.17640918580375783, 0.8163788788788788, 0.8194444444444444, 0.8153819342899611, 0.7765089552524838, 25, 0.026096033402922755, 0.8695198329853863, 0.9791231732776617, 3.4467640918580376, 0.3829737879842264, 0.10960334029227557
tic-tac-toe, 958, 9, ODRI_T, 31, 0.032359081419624215, true, 0.1837160751565762, 0.813308815383415, 0.8162839248434238, 0.8130627739806616, 0.7823289964971709, 26, 0.027139874739039668, 0.8820459290187892, 1.0, 3.3340292275574113, 0.3704476919508235, 0.11795407098121086
tic-tac-toe, 958, 9, ODRI_T, 32, 0.033402922755741124, false, 0.1847599164926931, 0.8054926609663451, 0.8086486486486486, 0.8033405922361214, 0.7579472661390749, 24, 0.025052192066805846, 0.9133611691022965, 1.0, 3.220250521920668, 0.3578056135467409, 0.08663883089770355
tic-tac-toe, 958, 9, ODRI_T, 32, 0.033402922755741124, true, 0.19728601252609604, 0.7992620845700484, 0.802713987473904, 0.7973179812126832, 0.7606287770891874, 24, 0.025052192066805846, 0.9133611691022965, 1.0, 3.220250521920668, 0.3578056135467409, 0.08663883089770355
tic-tac-toe, 958, 9, ODRI_T, 33, 0.03444676409185804, false, 0.19206680584551147, 0.7969265519412969, 0.8008658008658008, 0.7960594152512851, 0.7518540147478424, 22, 0.022964509394572025, 0.8465553235908142, 0.965553235908142, 3.5407098121085596, 0.3934122013453955, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 33, 0.03444676409185804, true, 0.21085594989561587, 0.7852493010686177, 0.7891440501043842, 0.7858498991473009, 0.7537819007660033, 23, 0.024008350730688934, 0.8653444676409185, 1.0, 3.37160751565762, 0.3746230572952911, 0.13465553235908143
tic-tac-toe, 958, 9, ODRI_T, 34, 0.03549060542797495, false, 0.19832985386221294, 0.7928300788469924, 0.7959183673469388, 0.7937057489662531, 0.757795186263184, 22, 0.022964509394572025, 0.8465553235908142, 0.965553235908142, 3.5407098121085596, 0.3934122013453955, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 34, 0.03549060542797495, true, 0.2160751565762004, 0.7806580993392718, 0.7839248434237995, 0.7816262420807101, 0.7519101966973325, 23, 0.024008350730688934, 0.8653444676409185, 1.0, 3.37160751565762, 0.3746230572952911, 0.13465553235908143
tic-tac-toe, 958, 9, ODRI_T, 35, 0.03653444676409186, false, 0.1837160751565762, 0.8063173054458966, 0.8097297297297297, 0.8044007170767735, 0.7595243247404608, 22, 0.022964509394572025, 0.8590814196242171, 0.9780793319415448, 3.4822546972860127, 0.38691718858733476, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 35, 0.03653444676409186, true, 0.18997912317327767, 0.806877507621519, 0.8100208768267223, 0.8053386696424462, 0.7704636437122291, 23, 0.024008350730688934, 0.8716075156576201, 1.0, 3.3695198329853864, 0.3743910925539318, 0.12839248434237996
tic-tac-toe, 958, 9, ODRI_T, 36, 0.037578288100208766, false, 0.18997912317327767, 0.8027202510539123, 0.8061767838125665, 0.8007136948127673, 0.7591611790074895, 22, 0.022964509394572025, 0.8590814196242171, 0.9780793319415448, 3.4822546972860127, 0.38691718858733476, 0.11899791231732777
tic-tac-toe, 958, 9, ODRI_T, 36, 0.037578288100208766, true, 0.19832985386221294, 0.7983555676815579, 0.8016701461377871, 0.7956912923360832, 0.7577081488894878, 23, 0.024008350730688934, 0.8716075156576201, 1.0, 3.3695198329853864, 0.3743910925539318, 0.12839248434237996
tic-tac-toe, 958, 9, ODRI_T, 37, 0.038622129436325675, false, 0.20146137787056367, 0.7853712061358347, 0.7890710382513662, 0.7863644609469381, 0.7450204368513704, 22, 0.022964509394572025, 0.8319415448851775, 0.9832985386221295, 3.522964509394572, 0.3914405010438413, 0.151356993736952
tic-tac-toe, 958, 9, ODRI_T, 37, 0.038622129436325675, true, 0.21816283924843424, 0.7776181495585244, 0.7818371607515657, 0.7783257360658097, 0.7453616382462759, 23, 0.024008350730688934, 0.8402922755741128, 1.0, 3.4478079331941545, 0.38308977035490605, 0.15970772442588727
tic-tac-toe, 958, 9, ODRI_T, 38, 0.03966597077244259, false, 0.2160751565762004, 0.7701541039635101, 0.7737704918032787, 0.7713467214593206, 0.7302403770005913, 22, 0.022964509394572025, 0.8277661795407099, 0.9812108559498957, 3.545929018789144, 0.3939921131987938, 0.1534446764091858
tic-tac-toe, 958, 9, ODRI_T, 38, 0.03966597077244259, true, 0.23277661795407098, 0.7637787218278606, 0.767223382045929, 0.7649483983409873, 0.7341795296200777, 23, 0.024008350730688934, 0.837160751565762, 1.0, 3.461377870563674, 0.38459754117374156, 0.162839248434238
tic-tac-toe, 958, 9, ODRI_T, 39, 0.0407098121085595, false, 0.2265135699373695, 0.7579036091759589, 0.7643865363735071, 0.7543852193674151, 0.7020219162232387, 20, 0.020876826722338204, 0.802713987473904, 0.9530271398747391, 3.7828810020876826, 0.42032011134307584, 0.15031315240083507
tic-tac-toe, 958, 9, ODRI_T, 39, 0.0407098121085595, true, 0.24217118997912318, 0.7510701846980269, 0.7578288100208769, 0.7496868987386114, 0.7071865737711227, 21, 0.021920668058455117, 0.826722338204593, 1.0, 3.566805845511482, 0.39631176061238693, 0.1732776617954071
tic-tac-toe, 958, 9, ODRI_T, 40, 0.04175365344467641, false, 0.22755741127348644, 0.7610776177539602, 0.7670940170940171, 0.7583645148161277, 0.7104275986143311, 19, 0.019832985386221295, 0.81419624217119, 0.9634655532359081, 3.644050104384134, 0.40489445604268154, 0.14926931106471816
tic-tac-toe, 958, 9, ODRI_T, 40, 0.04175365344467641, true, 0.23382045929018788, 0.7601464736936799, 0.7661795407098121, 0.7583183849890041, 0.7164055583355787, 20, 0.020876826722338204, 0.8329853862212944, 1.0, 3.4749478079331944, 0.38610531199257714, 0.16701461377870563
tic-tac-toe, 958, 9, ODRI_T, 41, 0.04279749478079332, false, 0.24008350730688935, 0.743643458730875, 0.7510822510822511, 0.7419942963566827, 0.6910388327301988, 19, 0.019832985386221295, 0.791231732776618, 0.9812108559498957, 3.7359081419624216, 0.4151009046624913, 0.18997912317327767
tic-tac-toe, 958, 9, ODRI_T, 41, 0.04279749478079332, true, 0.255741127348643, 0.7362899456943737, 0.744258872651357, 0.7355093141252932, 0.6918520728280534, 20, 0.020876826722338204, 0.8068893528183716, 1.0, 3.594989561586639, 0.39944328462073764, 0.1931106471816284
tic-tac-toe, 958, 9, ODRI_T, 42, 0.04384133611691023, false, 0.25052192066805845, 0.7331310195922134, 0.7416576964477933, 0.7315798064287594, 0.6807122221885682, 19, 0.019832985386221295, 0.8048016701461378, 1.0, 3.6221294363256784, 0.40245882625840873, 0.1951983298538622
tic-tac-toe, 958, 9, ODRI_T, 42, 0.04384133611691023, true, 0.2661795407098121, 0.7246714136824005, 0.7338204592901879, 0.7237470455262343, 0.6782064359675122, 19, 0.019832985386221295, 0.8048016701461378, 1.0, 3.6221294363256784, 0.40245882625840873, 0.1951983298538622
tic-tac-toe, 958, 9, ODRI_T, 43, 0.04488517745302714, false, 0.23903966597077245, 0.7445256010222074, 0.7526997840172787, 0.7430690296017709, 0.6930001279485, 18, 0.018789144050104383, 0.7954070981210856, 0.988517745302714, 3.664926931106472, 0.4072141034562746, 0.1931106471816284
tic-tac-toe, 958, 9, ODRI_T, 43, 0.04488517745302714, true, 0.2546972860125261, 0.7373995057070262, 0.7453027139874739, 0.7364371101672768, 0.6926507948727819, 19, 0.019832985386221295, 0.8016701461377871, 1.0, 3.6085594989561587, 0.4009510554395732, 0.19832985386221294
tic-tac-toe, 958, 9, ODRI_T, 44, 0.04592901878914405, false, 0.24008350730688935, 0.738259235437514, 0.747530186608123, 0.7373661390558021, 0.6845440402361631, 17, 0.017745302713987474, 0.7703549060542797, 0.9603340292275574, 3.8048016701461376, 0.4227557411273486, 0.18997912317327767
tic-tac-toe, 958, 9, ODRI_T, 44, 0.04592901878914405, true, 0.2640918580375783, 0.7273980068189906, 0.7359081419624217, 0.7274924284168304, 0.6840476923669118, 18, 0.018789144050104383, 0.7964509394572025, 1.0, 3.569937369519833, 0.3966597077244259, 0.2035490605427975
tic-tac-toe, 958, 9, ODRI_T, 45, 0.04697286012526096, false, 0.24425887265135698, 0.7379841271550366, 0.7462039045553145, 0.7367486728508584, 0.6854013063195795, 17, 0.017745302713987474, 0.7807933194154488, 0.9509394572025052, 3.6920668058455113, 0.4102296450939457, 0.17014613778705637
tic-tac-toe, 958, 9, ODRI_T, 45, 0.04697286012526096, true, 0.2640918580375783, 0.7279034072487848, 0.7359081419624217, 0.7286849166497824, 0.6868769005735401, 18, 0.018789144050104383, 0.8079331941544885, 1.0, 3.4478079331941545, 0.38308977035490605, 0.19206680584551147
tic-tac-toe, 958, 9, ODRI_T, 46, 0.04801670146137787, false, 0.25156576200417535, 0.7289193758094967, 0.7366120218579235, 0.7294595549656244, 0.6789913017176337, 16, 0.016701461377870562, 0.7881002087682673, 0.975991649269311, 3.613778705636743, 0.40153096729297144, 0.18789144050104384
tic-tac-toe, 958, 9, ODRI_T, 46, 0.04801670146137787, true, 0.26826722338204595, 0.7243290516763712, 0.7317327766179541, 0.7258232594973338, 0.6858039185495978, 17, 0.017745302713987474, 0.8121085594989561, 1.0, 3.3977035490605427, 0.37752261656228253, 0.18789144050104384
tic-tac-toe, 958, 9, ODRI_T, 47, 0.049060542797494784, false, 0.23799582463465555, 0.7454026170716657, 0.752442996742671, 0.7451814387136724, 0.6960215903942126, 16, 0.016701461377870562, 0.8048016701461378, 0.9686847599164927, 3.5041753653444676, 0.3893528183716075, 0.1638830897703549
tic-tac-toe, 958, 9, ODRI_T, 47, 0.049060542797494784, true, 0.255741127348643, 0.7369447491691217, 0.744258872651357, 0.7375435137879693, 0.6968031871896531, 17, 0.017745302713987474, 0.8204592901878914, 1.0, 3.363256784968685, 0.3736951983298539, 0.17954070981210857
