dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
breast-cancer, 286, 9, ODRI_T, 48, 0.16783216783216784, true, 0.3111888111888112, 0.6623684845100453, 0.6888111888111889, 0.6692258790160888, 0.5817091015510681, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.27972027972028, 0.4755244755244756, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 49, 0.17132867132867133, false, 0.2062937062937063, 0.7213064713064713, 0.7478632478632479, 0.7277060400966255, 0.6305108444704581, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.27972027972028, 0.4755244755244756, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 49, 0.17132867132867133, true, 0.2972027972027972, 0.6819742757242757, 0.7027972027972028, 0.6875886018743163, 0.605238513315774, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.27972027972028, 0.4755244755244756, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 50, 0.17482517482517482, false, 0.18181818181818182, 0.740565530909004, 0.7678571428571429, 0.7431604596097722, 0.6382580270914336, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.286713286713287, 0.4763014763014763, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 50, 0.17482517482517482, true, 0.28321678321678323, 0.7053015779651294, 0.7167832167832168, 0.7094936066925938, 0.6389522973368452, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.286713286713287, 0.4763014763014763, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 51, 0.17832167832167833, false, 0.16783216783216784, 0.7225779411290583, 0.7725118483412322, 0.7239158130764919, 0.6234764288399097, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.286713286713287, 0.4763014763014763, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 51, 0.17832167832167833, true, 0.2867132867132867, 0.7041262055480064, 0.7132867132867133, 0.7078064532554823, 0.6398595258999122, 5, 0.017482517482517484, 0.7342657342657343, 1.0, 4.286713286713287, 0.4763014763014763, 0.26573426573426573
breast-cancer, 286, 9, ODRI_T, 52, 0.18181818181818182, false, 0.15734265734265734, 0.7331553182020472, 0.7897196261682243, 0.713119188444248, 0.6297427103077247, 4, 0.013986013986013986, 0.6363636363636364, 0.8146853146853147, 4.965034965034965, 0.5516705516705517, 0.17832167832167833
breast-cancer, 286, 9, ODRI_T, 52, 0.18181818181818182, true, 0.26223776223776224, 0.7262112887112887, 0.7377622377622378, 0.7297898202980589, 0.660667251975417, 5, 0.017482517482517484, 0.7552447552447552, 1.0, 3.895104895104895, 0.43278943278943277, 0.24475524475524477
breast-cancer, 286, 9, ODRI_T, 53, 0.1853146853146853, false, 0.16083916083916083, 0.6178691184424012, 0.786046511627907, 0.6918846899224806, 0.6177574507762147, 4, 0.013986013986013986, 0.6363636363636364, 0.8146853146853147, 4.965034965034965, 0.5516705516705517, 0.17832167832167833
breast-cancer, 286, 9, ODRI_T, 53, 0.1853146853146853, true, 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258, 0.6498097746561311, 5, 0.017482517482517484, 0.7552447552447552, 1.0, 3.895104895104895, 0.43278943278943277, 0.24475524475524477
breast-cancer, 286, 9, ODRI_T, 54, 0.1888111888111888, false, 0.16083916083916083, 0.6178691184424012, 0.786046511627907, 0.6918846899224806, 0.6177574507762147, 4, 0.013986013986013986, 0.6643356643356644, 0.8916083916083916, 4.944055944055944, 0.5493395493395493, 0.22727272727272727
breast-cancer, 286, 9, ODRI_T, 54, 0.1888111888111888, true, 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258, 0.6498097746561311, 5, 0.017482517482517484, 0.7237762237762237, 1.0, 4.409090909090909, 0.4898989898989899, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 55, 0.19230769230769232, false, 0.16083916083916083, 0.6178691184424012, 0.786046511627907, 0.6918846899224806, 0.6177574507762147, 4, 0.013986013986013986, 0.6643356643356644, 0.8916083916083916, 4.944055944055944, 0.5493395493395493, 0.22727272727272727
breast-cancer, 286, 9, ODRI_T, 55, 0.19230769230769232, true, 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258, 0.6498097746561311, 5, 0.017482517482517484, 0.7237762237762237, 1.0, 4.409090909090909, 0.4898989898989899, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 56, 0.1958041958041958, false, 0.16083916083916083, 0.6178691184424012, 0.786046511627907, 0.6918846899224806, 0.6177574507762147, 3, 0.01048951048951049, 0.5874125874125874, 0.7482517482517482, 5.3776223776223775, 0.5975135975135974, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 56, 0.1958041958041958, true, 0.2727272727272727, 0.7156835303576214, 0.7272727272727273, 0.7196241258741258, 0.6498097746561311, 4, 0.013986013986013986, 0.7237762237762237, 1.0, 4.15034965034965, 0.4611499611499611, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 57, 0.1993006993006993, false, 0.16083916083916083, 0.6194272976680385, 0.7870370370370371, 0.6932450585300326, 0.6198636447392666, 3, 0.01048951048951049, 0.5874125874125874, 0.7482517482517482, 5.3776223776223775, 0.5975135975135974, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 57, 0.1993006993006993, true, 0.2692307692307692, 0.7187118437118438, 0.7307692307692307, 0.7225842155060072, 0.6522973368451859, 4, 0.013986013986013986, 0.7237762237762237, 1.0, 4.15034965034965, 0.4611499611499611, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 58, 0.20279720279720279, false, 0.16783216783216784, 0.6081137951350896, 0.7798165137614679, 0.6833443677291213, 0.6095896663471633, 3, 0.01048951048951049, 0.5874125874125874, 0.7482517482517482, 5.1923076923076925, 0.576923076923077, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 58, 0.20279720279720279, true, 0.2762237762237762, 0.7097661512799127, 0.7237762237762237, 0.714034043389652, 0.6405326309628329, 4, 0.013986013986013986, 0.7237762237762237, 1.0, 3.965034965034965, 0.4405594405594406, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 59, 0.2062937062937063, false, 0.17832167832167833, 0.5933162892622352, 0.7702702702702703, 0.6703115329069529, 0.5965711980637354, 3, 0.01048951048951049, 0.5874125874125874, 0.7482517482517482, 5.1923076923076925, 0.576923076923077, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 59, 0.2062937062937063, true, 0.28321678321678323, 0.6992327773577773, 0.7167832167832168, 0.7038551909321581, 0.6253731343283582, 4, 0.013986013986013986, 0.7237762237762237, 1.0, 3.965034965034965, 0.4405594405594406, 0.2762237762237762
breast-cancer, 286, 9, ODRI_T, 60, 0.2097902097902098, false, 0.18181818181818182, 0.588006997928774, 0.7668161434977578, 0.6656119824269878, 0.5916274601668523, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 60, 0.2097902097902098, true, 0.2972027972027972, 0.6787817445712182, 0.7027972027972028, 0.6840921316445792, 0.5984489318115306, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 61, 0.21328671328671328, false, 0.1888111888111888, 0.5855576559546315, 0.7652173913043478, 0.6634397087170701, 0.5919514957183393, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 61, 0.21328671328671328, true, 0.2867132867132867, 0.6866835292367207, 0.7132867132867133, 0.6886267402322448, 0.5991220368744513, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 62, 0.21678321678321677, false, 0.19230769230769232, 0.5789224952741021, 0.7608695652173914, 0.6575415995705851, 0.5850606303520759, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 62, 0.21678321678321677, true, 0.2937062937062937, 0.6778653970143331, 0.7062937062937062, 0.6810322704818117, 0.5907521217442201, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 63, 0.2202797202797203, false, 0.1993006993006993, 0.570575991453149, 0.7553648068669528, 0.6500939169123896, 0.577437603700759, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 63, 0.2202797202797203, true, 0.2972027972027972, 0.6712699065640242, 0.7027972027972028, 0.6739814555424194, 0.5814749780509219, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 64, 0.22377622377622378, false, 0.2062937062937063, 0.5687673611111111, 0.7541666666666667, 0.6484758511480602, 0.5778224075699931, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 64, 0.22377622377622378, true, 0.2867132867132867, 0.6815525937477157, 0.7132867132867133, 0.6773684710904443, 0.5821480831138426, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 65, 0.22727272727272727, false, 0.21328671328671328, 0.693000730994152, 0.7458333333333333, 0.6758307809677674, 0.584846112574383, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 65, 0.22727272727272727, true, 0.2937062937062937, 0.6738982548111178, 0.7062937062937062, 0.6743980001898555, 0.5805677494878548, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 66, 0.23076923076923078, false, 0.17482517482517482, 0.7207179121760043, 0.7706422018348624, 0.7120070014069283, 0.6157687010173095, 3, 0.01048951048951049, 0.5944055944055944, 0.7587412587412588, 4.937062937062937, 0.5485625485625485, 0.16433566433566432
breast-cancer, 286, 9, ODRI_T, 66, 0.23076923076923078, true, 0.3006993006993007, 0.6505226505226505, 0.6993006993006993, 0.640398188767754, 0.541644717588528, 4, 0.013986013986013986, 0.7272727272727273, 1.0, 3.7412587412587412, 0.4156954156954157, 0.2727272727272727
breast-cancer, 286, 9, ODRI_T, 67, 0.23426573426573427, false, 0.16083916083916083, 0.7304748822605964, 0.7788461538461539, 0.7245269178904317, 0.6234855136084284, 3, 0.01048951048951049, 0.6048951048951049, 0.7937062937062938, 4.853146853146853, 0.5392385392385393, 0.1888111888111888
breast-cancer, 286, 9, ODRI_T, 67, 0.23426573426573427, true, 0.3076923076923077, 0.6368016368016368, 0.6923076923076923, 0.6320353559483995, 0.5332748024582967, 4, 0.013986013986013986, 0.7132867132867133, 1.0, 3.8776223776223775, 0.4308469308469308, 0.2867132867132867
breast-cancer, 286, 9, ODRI_T, 68, 0.23776223776223776, false, 0.1048951048951049, 0.7004962192816635, 0.8369565217391305, 0.7626704399279651, 0.6729269254749272, 3, 0.01048951048951049, 0.6048951048951049, 0.7937062937062938, 4.853146853146853, 0.5392385392385393, 0.1888111888111888
breast-cancer, 286, 9, ODRI_T, 68, 0.23776223776223776, true, 0.3041958041958042, 0.5677540544561821, 0.6958041958041958, 0.5828851168372419, 0.4984196663740123, 4, 0.013986013986013986, 0.7132867132867133, 1.0, 3.8776223776223775, 0.4308469308469308, 0.2867132867132867
breast-cancer, 286, 9, ODRI_T, 69, 0.24125874125874125, false, 0.0979020979020979, 0.7159763313609466, 0.8461538461538461, 0.7756410256410255, 0.6847819724904887, 3, 0.01048951048951049, 0.6118881118881119, 0.8006993006993007, 4.580419580419581, 0.508935508935509, 0.1888111888111888
breast-cancer, 286, 9, ODRI_T, 69, 0.24125874125874125, true, 0.2937062937062937, 0.668589475041088, 0.7062937062937062, 0.6056514138035878, 0.5160667251975417, 4, 0.013986013986013986, 0.7202797202797203, 1.0, 3.604895104895105, 0.40054390054390054, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 70, 0.24475524475524477, false, 0.0979020979020979, 0.7130864197530864, 0.8444444444444444, 0.7732262382864792, 0.680207459434852, 3, 0.01048951048951049, 0.6118881118881119, 0.8006993006993007, 4.580419580419581, 0.508935508935509, 0.1888111888111888
breast-cancer, 286, 9, ODRI_T, 70, 0.24475524475524477, true, 0.27972027972027974, 0.736055360604097, 0.7202797202797203, 0.6294384863778614, 0.5362013462101258, 4, 0.013986013986013986, 0.7202797202797203, 1.0, 3.604895104895105, 0.40054390054390054, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 71, 0.24825174825174826, false, 0.0979020979020979, 0.7130864197530864, 0.8444444444444444, 0.7732262382864792, 0.680207459434852, 3, 0.01048951048951049, 0.6118881118881119, 0.8006993006993007, 4.580419580419581, 0.508935508935509, 0.1888111888111888
breast-cancer, 286, 9, ODRI_T, 71, 0.24825174825174826, true, 0.27972027972027974, 0.736055360604097, 0.7202797202797203, 0.6294384863778614, 0.5362013462101258, 4, 0.013986013986013986, 0.7202797202797203, 1.0, 3.604895104895105, 0.40054390054390054, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 72, 0.2517482517482518, false, 0.0979020979020979, 0.7130864197530864, 0.8444444444444444, 0.7732262382864792, 0.680207459434852, 3, 0.01048951048951049, 0.6643356643356644, 0.8706293706293706, 4.36013986013986, 0.48445998445998445, 0.2062937062937063
breast-cancer, 286, 9, ODRI_T, 72, 0.2517482517482518, true, 0.27972027972027974, 0.736055360604097, 0.7202797202797203, 0.6294384863778614, 0.5362013462101258, 4, 0.013986013986013986, 0.7552447552447552, 1.0, 3.541958041958042, 0.39355089355089357, 0.24475524475524477
breast-cancer, 286, 9, ODRI_T, 73, 0.25524475524475526, false, 0.0979020979020979, 0.7130864197530864, 0.8444444444444444, 0.7732262382864792, 0.680207459434852, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 73, 0.25524475524475526, true, 0.27972027972027974, 0.736055360604097, 0.7202797202797203, 0.6294384863778614, 0.5362013462101258, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 74, 0.25874125874125875, false, 0.11888111888111888, 0.6741274238227146, 0.8210526315789474, 0.7403711591116521, 0.6544069128043991, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 74, 0.25874125874125875, true, 0.2902097902097902, 0.6706469421164077, 0.7097902097902098, 0.647702209613954, 0.5491074041556921, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 75, 0.26223776223776224, false, 0.11888111888111888, 0.6756667854499604, 0.8219895287958116, 0.7416802070169104, 0.656627855486963, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 75, 0.26223776223776224, true, 0.2902097902097902, 0.6706469421164077, 0.7097902097902098, 0.647702209613954, 0.5491074041556921, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 76, 0.26573426573426573, false, 0.12237762237762238, 0.6686469184027778, 0.8177083333333334, 0.735703199617956, 0.651002036386694, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 76, 0.26573426573426573, true, 0.2762237762237762, 0.6966447676339409, 0.7237762237762237, 0.6773004773004773, 0.5794263974246415, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 77, 0.2692307692307692, false, 0.12237762237762238, 0.6686469184027778, 0.8177083333333334, 0.735703199617956, 0.651002036386694, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 77, 0.2692307692307692, true, 0.2762237762237762, 0.6966447676339409, 0.7237762237762237, 0.6773004773004773, 0.5794263974246415, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 78, 0.2727272727272727, false, 0.13286713286713286, 0.6545541779247999, 0.8090452261306532, 0.7236460078168621, 0.6431751970269846, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 78, 0.2727272727272727, true, 0.2762237762237762, 0.6963453213453213, 0.7237762237762237, 0.6801344351013224, 0.5828211881767632, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 79, 0.2762237762237762, false, 0.14335664335664336, 0.6415543406541615, 0.8009708737864077, 0.7124538769528694, 0.6355813735434763, 2, 0.006993006993006993, 0.513986013986014, 0.6258741258741258, 5.916083916083916, 0.6573426573426573, 0.11188811188811189
breast-cancer, 286, 9, ODRI_T, 79, 0.2762237762237762, true, 0.28321678321678323, 0.6895592152945094, 0.7167832167832168, 0.6893235046933643, 0.5982148083113843, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 4.216783216783217, 0.46853146853146854, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 80, 0.27972027972027974, false, 0.14335664335664336, 0.6415543406541615, 0.8009708737864077, 0.7124538769528694, 0.6355813735434763, 2, 0.006993006993006993, 0.513986013986014, 0.6398601398601399, 5.63986013986014, 0.6266511266511267, 0.1258741258741259
breast-cancer, 286, 9, ODRI_T, 80, 0.27972027972027974, true, 0.28321678321678323, 0.6895592152945094, 0.7167832167832168, 0.6893235046933643, 0.5982148083113843, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 3.9405594405594404, 0.4378399378399378, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 81, 0.28321678321678323, false, 0.14335664335664336, 0.6415543406541615, 0.8009708737864077, 0.7124538769528694, 0.6355813735434763, 2, 0.006993006993006993, 0.513986013986014, 0.6398601398601399, 5.63986013986014, 0.6266511266511267, 0.1258741258741259
breast-cancer, 286, 9, ODRI_T, 81, 0.28321678321678323, true, 0.28321678321678323, 0.6895592152945094, 0.7167832167832168, 0.6893235046933643, 0.5982148083113843, 3, 0.01048951048951049, 0.7027972027972028, 1.0, 3.9405594405594404, 0.4378399378399378, 0.2972027972027972
breast-cancer, 286, 9, ODRI_T, 82, 0.2867132867132867, false, 0.14685314685314685, 0.6384698152514823, 0.7990430622009569, 0.7097882520614883, 0.634530135699213, 2, 0.006993006993006993, 0.5594405594405595, 0.6958041958041958, 5.083916083916084, 0.5648795648795649, 0.13636363636363635
breast-cancer, 286, 9, ODRI_T, 82, 0.2867132867132867, true, 0.27972027972027974, 0.6975751521206066, 0.7202797202797203, 0.7000222000222001, 0.6142815335089261, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.6363636363636362, 0.40404040404040403, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 83, 0.2902097902097902, false, 0.14685314685314685, 0.6384698152514823, 0.7990430622009569, 0.7097882520614883, 0.634530135699213, 2, 0.006993006993006993, 0.5594405594405595, 0.6958041958041958, 5.083916083916084, 0.5648795648795649, 0.13636363636363635
breast-cancer, 286, 9, ODRI_T, 83, 0.2902097902097902, true, 0.27972027972027974, 0.6975751521206066, 0.7202797202797203, 0.7000222000222001, 0.6142815335089261, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.6363636363636362, 0.40404040404040403, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 84, 0.2937062937062937, false, 0.16083916083916083, 0.6147148934294342, 0.784037558685446, 0.6891277489498393, 0.6135558056170405, 2, 0.006993006993006993, 0.5594405594405595, 0.6958041958041958, 5.083916083916084, 0.5648795648795649, 0.13636363636363635
breast-cancer, 286, 9, ODRI_T, 84, 0.2937062937062937, true, 0.27972027972027974, 0.7097989797198749, 0.7202797202797203, 0.7137113482738139, 0.6448346502780217, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.6363636363636362, 0.40404040404040403, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 85, 0.2972027972027972, false, 0.16783216783216784, 0.6033315305570579, 0.7767441860465116, 0.6791428223548033, 0.6033613056468682, 2, 0.006993006993006993, 0.5594405594405595, 0.6958041958041958, 5.083916083916084, 0.5648795648795649, 0.13636363636363635
breast-cancer, 286, 9, ODRI_T, 85, 0.2972027972027972, true, 0.2867132867132867, 0.7007739721791474, 0.7132867132867133, 0.7052458759189529, 0.6330699443956687, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.6363636363636362, 0.40404040404040403, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 86, 0.3006993006993007, false, 0.16783216783216784, 0.6033315305570579, 0.7767441860465116, 0.6791428223548033, 0.6033613056468682, 2, 0.006993006993006993, 0.5594405594405595, 0.6958041958041958, 5.083916083916084, 0.5648795648795649, 0.13636363636363635
breast-cancer, 286, 9, ODRI_T, 86, 0.3006993006993007, true, 0.2867132867132867, 0.7007739721791474, 0.7132867132867133, 0.7052458759189529, 0.6330699443956687, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.6363636363636362, 0.40404040404040403, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 87, 0.3041958041958042, false, 0.16083916083916083, 0.6115091754452955, 0.7819905213270142, 0.6863214681859433, 0.6093688235710214, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 87, 0.3041958041958042, true, 0.2902097902097902, 0.6914232304857304, 0.7097902097902098, 0.6965429734243099, 0.6170032191981271, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 88, 0.3076923076923077, false, 0.16083916083916083, 0.6115091754452955, 0.7819905213270142, 0.6863214681859433, 0.6093688235710214, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 88, 0.3076923076923077, true, 0.2902097902097902, 0.6914232304857304, 0.7097902097902098, 0.6965429734243099, 0.6170032191981271, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 89, 0.3111888111888112, false, 0.16433566433566432, 0.6041194043260484, 0.7772511848341233, 0.6798357030015798, 0.6022004557641123, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 89, 0.3111888111888112, true, 0.2972027972027972, 0.6772271207053815, 0.7027972027972028, 0.6822324965682817, 0.5950541410594088, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 90, 0.3146853146853147, false, 0.16783216783216784, 0.596774555827587, 0.7725118483412322, 0.6733659426717693, 0.5951114236456413, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 90, 0.3146853146853147, true, 0.3041958041958042, 0.668864287886027, 0.6958041958041958, 0.6747556141345943, 0.5866842259291777, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 91, 0.3181818181818182, false, 0.17482517482517482, 0.5856201370980185, 0.7652582159624414, 0.6634951553291379, 0.5852153208000319, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 91, 0.3181818181818182, true, 0.3111888111888112, 0.6586331931159517, 0.6888111888111889, 0.665249831498357, 0.5749195200468247, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 92, 0.32167832167832167, false, 0.17132867132867133, 0.5911578853684585, 0.7688679245283019, 0.6684025157232705, 0.5901400323576347, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 92, 0.32167832167832167, true, 0.3076923076923077, 0.6637907546998456, 0.6923076923076923, 0.67002442002442, 0.5808018729880012, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 93, 0.32517482517482516, false, 0.16783216783216784, 0.5934159016506032, 0.7703349282296651, 0.6703995861890598, 0.5910108898233292, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 93, 0.32517482517482516, true, 0.3006993006993007, 0.6674771882728483, 0.6993006993006993, 0.6712657614313717, 0.5789874158618671, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 94, 0.32867132867132864, false, 0.16783216783216784, 0.5934159016506032, 0.7703349282296651, 0.6703995861890598, 0.5910108898233292, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 94, 0.32867132867132864, true, 0.3006993006993007, 0.6674771882728483, 0.6993006993006993, 0.6712657614313717, 0.5789874158618671, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 95, 0.3321678321678322, false, 0.18181818181818182, 0.5814932966368508, 0.7625570776255708, 0.6598291811578773, 0.5835309084446155, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
breast-cancer, 286, 9, ODRI_T, 95, 0.3321678321678322, true, 0.2937062937062937, 0.6702622613553788, 0.7062937062937062, 0.6668945973381457, 0.5703833772314896, 3, 0.01048951048951049, 0.7202797202797203, 1.0, 3.3846153846153846, 0.37606837606837606, 0.27972027972027974
breast-cancer, 286, 9, ODRI_T, 96, 0.3356643356643357, false, 0.17832167832167833, 0.5851897470746884, 0.7649769585253456, 0.6631131859801952, 0.5863929201916683, 2, 0.006993006993006993, 0.583916083916084, 0.7447552447552448, 4.611888111888112, 0.5124320124320124, 0.16083916083916083
