dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
anneal, 898, 38, ODRI_T, 6, 0.0066815144766146995, false, 0.014476614699331848, 0.9858267187892737, 0.9853603603603603, 0.9853082692937168, 0.9806396786154643, 26, 0.028953229398663696, 0.9910913140311804, 0.9944320712694877, 1.4866369710467706, 0.039122025553862384, 0.0033407572383073497
anneal, 898, 38, ODRI_T, 6, 0.0066815144766146995, true, 0.017817371937639197, 0.9829123341323911, 0.9821826280623608, 0.9821997997533708, 0.9833367722989871, 27, 0.030066815144766147, 0.9944320712694877, 1.0, 1.3596881959910914, 0.03578126831555504, 0.005567928730512249
anneal, 898, 38, ODRI_T, 7, 0.0077951002227171495, false, 0.014476614699331848, 0.9857582766845698, 0.9854748603351955, 0.9853705859989395, 0.9817485642639842, 25, 0.02783964365256125, 0.9899777282850779, 1.0, 1.5256124721603563, 0.04014769663579885, 0.01002227171492205
anneal, 898, 38, ODRI_T, 7, 0.0077951002227171495, true, 0.01670378619153675, 0.9840965151188588, 0.9832962138084632, 0.9833956062835482, 0.9822518881564256, 25, 0.02783964365256125, 0.9899777282850779, 1.0, 1.5256124721603563, 0.04014769663579885, 0.01002227171492205
anneal, 898, 38, ODRI_T, 8, 0.008908685968819599, false, 0.014476614699331848, 0.9868132839079419, 0.9854096520763187, 0.985899830836861, 0.98335363465348, 24, 0.026726057906458798, 0.9888641425389755, 0.9922048997772829, 1.5846325167037862, 0.041700855702731215, 0.0033407572383073497
anneal, 898, 38, ODRI_T, 8, 0.008908685968819599, true, 0.01670378619153675, 0.9849147362636674, 0.9832962138084632, 0.9837990948572244, 0.9857372053720936, 25, 0.02783964365256125, 0.9944320712694877, 1.0, 1.3730512249443207, 0.03613292697221897, 0.005567928730512249
anneal, 898, 38, ODRI_T, 9, 0.01002227171492205, false, 0.0200445434298441, 0.9841123515649857, 0.9798657718120806, 0.9813845996352184, 0.983786436281206, 23, 0.025612472160356347, 0.9866369710467706, 1.0, 1.658129175946548, 0.043634978314382844, 0.013363028953229399
anneal, 898, 38, ODRI_T, 9, 0.01002227171492205, true, 0.021158129175946547, 0.9829509946466014, 0.9788418708240535, 0.9803213267749454, 0.9852437123762381, 23, 0.025612472160356347, 0.9866369710467706, 1.0, 1.658129175946548, 0.043634978314382844, 0.013363028953229399
anneal, 898, 38, ODRI_T, 10, 0.011135857461024499, false, 0.024498886414253896, 0.9793950156302199, 0.9753086419753086, 0.9767542068731898, 0.9746733342413658, 22, 0.024498886414253896, 0.9844097995545658, 0.9966592427616926, 1.7438752783964366, 0.04589145469464307, 0.012249443207126948
anneal, 898, 38, ODRI_T, 10, 0.011135857461024499, true, 0.024498886414253896, 0.9795588896471427, 0.9755011135857461, 0.9769384970231451, 0.9782343665818455, 23, 0.025612472160356347, 0.9866369710467706, 1.0, 1.6592427616926504, 0.04366428320243817, 0.013363028953229399
anneal, 898, 38, ODRI_T, 11, 0.012249443207126948, false, 0.035634743875278395, 0.9675090713693655, 0.963963963963964, 0.9650407170659813, 0.9528765770567358, 21, 0.02338530066815145, 0.9832962138084632, 0.9966592427616926, 1.8106904231625836, 0.047649747977962724, 0.013363028953229399
