dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
autos, 205, 25, ODRI_T, 50, 0.24390243902439024, false, 0.4195121951219512, 0.39033583231334146, 0.5473684210526316, 0.4535183688297534, 0.6705268317833496, 4, 0.01951219512195122, 0.5756097560975609, 1.0, 11.341463414634147, 0.45365853658536587, 0.424390243902439
autos, 205, 25, ODRI_T, 50, 0.24390243902439024, true, 0.4634146341463415, 0.39175855978961477, 0.5365853658536586, 0.4484511038238316, 0.6870168048649237, 4, 0.01951219512195122, 0.5756097560975609, 1.0, 11.341463414634147, 0.45365853658536587, 0.424390243902439
autos, 205, 25, ODRI_T, 51, 0.24878048780487805, false, 0.3804878048780488, 0.3952649821109123, 0.5568181818181818, 0.4615365682438853, 0.6599676822712631, 3, 0.014634146341463415, 0.551219512195122, 0.9902439024390244, 11.770731707317074, 0.47082926829268296, 0.43902439024390244
autos, 205, 25, ODRI_T, 51, 0.24878048780487805, true, 0.4634146341463415, 0.39175855978961477, 0.5365853658536586, 0.4484511038238316, 0.6870168048649237, 4, 0.01951219512195122, 0.5560975609756098, 1.0, 11.648780487804878, 0.4659512195121951, 0.44390243902439025
autos, 205, 25, ODRI_T, 52, 0.25365853658536586, false, 0.33658536585365856, 0.38956363795518206, 0.5576923076923077, 0.4585161227046707, 0.6524027586259956, 3, 0.014634146341463415, 0.551219512195122, 0.9902439024390244, 11.770731707317074, 0.47082926829268296, 0.43902439024390244
autos, 205, 25, ODRI_T, 52, 0.25365853658536586, true, 0.4634146341463415, 0.39266063742570195, 0.5365853658536586, 0.44869904106755776, 0.6878310045066759, 4, 0.01951219512195122, 0.5560975609756098, 1.0, 11.648780487804878, 0.4659512195121951, 0.44390243902439025
autos, 205, 25, ODRI_T, 53, 0.25853658536585367, false, 0.32682926829268294, 0.4027079724754143, 0.5705128205128205, 0.471875784556443, 0.6615791143992511, 3, 0.014634146341463415, 0.551219512195122, 0.9902439024390244, 11.770731707317074, 0.47082926829268296, 0.43902439024390244
autos, 205, 25, ODRI_T, 53, 0.25853658536585367, true, 0.45365853658536587, 0.40100275504416166, 0.5463414634146342, 0.4575931064876804, 0.6944535210629673, 4, 0.01951219512195122, 0.5560975609756098, 1.0, 11.648780487804878, 0.4659512195121951, 0.44390243902439025
autos, 205, 25, ODRI_T, 54, 0.2634146341463415, false, 0.35121951219512193, 0.37932378079436907, 0.5384615384615384, 0.44505123623646553, 0.6468261250305621, 3, 0.014634146341463415, 0.551219512195122, 0.9902439024390244, 11.770731707317074, 0.47082926829268296, 0.43902439024390244
autos, 205, 25, ODRI_T, 54, 0.2634146341463415, true, 0.4682926829268293, 0.3847709965787441, 0.5317073170731708, 0.44333909340993777, 0.6818868079168244, 4, 0.01951219512195122, 0.5560975609756098, 1.0, 11.648780487804878, 0.4659512195121951, 0.44390243902439025
autos, 205, 25, ODRI_T, 55, 0.2682926829268293, false, 0.3463414634146341, 0.37723453017570663, 0.538961038961039, 0.44360809258768447, 0.6505820695776474, 3, 0.014634146341463415, 0.551219512195122, 0.9951219512195122, 11.770731707317074, 0.47082926829268296, 0.44390243902439025
autos, 205, 25, ODRI_T, 55, 0.2682926829268293, true, 0.4634146341463415, 0.38779614496912235, 0.5365853658536586, 0.4474423600758176, 0.6846957966808692, 4, 0.01951219512195122, 0.5560975609756098, 1.0, 11.648780487804878, 0.4659512195121951, 0.44390243902439025
autos, 205, 25, ODRI_T, 56, 0.2731707317073171, false, 0.35609756097560974, 0.36471861471861466, 0.525974025974026, 0.4302576518181045, 0.6412370056709545, 3, 0.014634146341463415, 0.551219512195122, 1.0, 11.770731707317074, 0.47082926829268296, 0.44878048780487806
autos, 205, 25, ODRI_T, 56, 0.2731707317073171, true, 0.47317073170731705, 0.3800293776047004, 0.526829268292683, 0.43877084040588815, 0.6780732801245779, 3, 0.014634146341463415, 0.551219512195122, 1.0, 11.770731707317074, 0.47082926829268296, 0.44878048780487806
autos, 205, 25, ODRI_T, 57, 0.2780487804878049, false, 0.35609756097560974, 0.36471861471861466, 0.525974025974026, 0.4302576518181045, 0.6412370056709545, 2, 0.00975609756097561, 0.4195121951219512, 0.7268292682926829, 14.93170731707317, 0.5972682926829268, 0.3073170731707317
autos, 205, 25, ODRI_T, 57, 0.2780487804878049, true, 0.47317073170731705, 0.3800293776047004, 0.526829268292683, 0.43877084040588815, 0.6780732801245779, 3, 0.014634146341463415, 0.551219512195122, 1.0, 11.639024390243902, 0.46556097560975607, 0.44878048780487806
autos, 205, 25, ODRI_T, 58, 0.28292682926829266, false, 0.36585365853658536, 0.3560048715820786, 0.5161290322580645, 0.4203207581556406, 0.6359060007727263, 2, 0.00975609756097561, 0.4195121951219512, 0.7268292682926829, 14.93170731707317, 0.5972682926829268, 0.3073170731707317
autos, 205, 25, ODRI_T, 58, 0.28292682926829266, true, 0.47804878048780486, 0.375642254691842, 0.5219512195121951, 0.43425286656352735, 0.6745716824599829, 3, 0.014634146341463415, 0.551219512195122, 1.0, 11.639024390243902, 0.46556097560975607, 0.44878048780487806
autos, 205, 25, ODRI_T, 59, 0.28780487804878047, false, 0.36585365853658536, 0.3560048715820786, 0.5161290322580645, 0.4203207581556406, 0.6359060007727263, 2, 0.00975609756097561, 0.4195121951219512, 0.7268292682926829, 14.93170731707317, 0.5972682926829268, 0.3073170731707317
autos, 205, 25, ODRI_T, 59, 0.28780487804878047, true, 0.47804878048780486, 0.375642254691842, 0.5219512195121951, 0.43425286656352735, 0.6745716824599829, 3, 0.014634146341463415, 0.551219512195122, 1.0, 11.639024390243902, 0.46556097560975607, 0.44878048780487806
autos, 205, 25, ODRI_T, 60, 0.2926829268292683, false, 0.36097560975609755, 0.36096774193548387, 0.5225806451612903, 0.42532939572921397, 0.6405313904918809, 2, 0.00975609756097561, 0.4146341463414634, 0.7219512195121951, 15.048780487804878, 0.6019512195121951, 0.3073170731707317
autos, 205, 25, ODRI_T, 60, 0.2926829268292683, true, 0.47317073170731705, 0.37968292682926835, 0.526829268292683, 0.43839971712915565, 0.6785068009934314, 3, 0.014634146341463415, 0.5463414634146342, 1.0, 11.75609756097561, 0.47024390243902436, 0.45365853658536587
autos, 205, 25, ODRI_T, 61, 0.2975609756097561, false, 0.36097560975609755, 0.36096774193548387, 0.5225806451612903, 0.42532939572921397, 0.6405313904918809, 2, 0.00975609756097561, 0.4146341463414634, 0.7219512195121951, 15.048780487804878, 0.6019512195121951, 0.3073170731707317
autos, 205, 25, ODRI_T, 61, 0.2975609756097561, true, 0.47317073170731705, 0.37968292682926835, 0.526829268292683, 0.43839971712915565, 0.6785068009934314, 3, 0.014634146341463415, 0.5463414634146342, 1.0, 11.75609756097561, 0.47024390243902436, 0.45365853658536587
autos, 205, 25, ODRI_T, 62, 0.3024390243902439, false, 0.36097560975609755, 0.36096774193548387, 0.5225806451612903, 0.42532939572921397, 0.6405313904918809, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 62, 0.3024390243902439, true, 0.47317073170731705, 0.37968292682926835, 0.526829268292683, 0.43839971712915565, 0.6785068009934314, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 63, 0.3073170731707317, false, 0.36097560975609755, 0.36096774193548387, 0.5225806451612903, 0.42532939572921397, 0.6405313904918809, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 63, 0.3073170731707317, true, 0.47317073170731705, 0.37968292682926835, 0.526829268292683, 0.43839971712915565, 0.6785068009934314, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 64, 0.3121951219512195, false, 0.36097560975609755, 0.36096774193548387, 0.5225806451612903, 0.42532939572921397, 0.6405313904918809, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 64, 0.3121951219512195, true, 0.47317073170731705, 0.37968292682926835, 0.526829268292683, 0.43839971712915565, 0.6785068009934314, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 65, 0.3170731707317073, false, 0.3463414634146341, 0.3681406997607655, 0.5328947368421053, 0.4353976061649451, 0.6434318262329558, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 65, 0.3170731707317073, true, 0.47317073170731705, 0.3815917458059658, 0.526829268292683, 0.4389068396698182, 0.6790778191527795, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 66, 0.32195121951219513, false, 0.3463414634146341, 0.3681406997607655, 0.5328947368421053, 0.4353976061649451, 0.6434318262329558, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 66, 0.32195121951219513, true, 0.47317073170731705, 0.3815917458059658, 0.526829268292683, 0.4389068396698182, 0.6790778191527795, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 67, 0.32682926829268294, false, 0.40487804878048783, 0.28628641146865946, 0.47468354430379744, 0.35700255071634607, 0.5995735836714234, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 67, 0.32682926829268294, true, 0.5024390243902439, 0.36013636856834497, 0.4975609756097561, 0.4170867782483027, 0.6527495144458428, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 68, 0.33170731707317075, false, 0.424390243902439, 0.2747942386831276, 0.46296296296296297, 0.3448667966211826, 0.5939892784451145, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 68, 0.33170731707317075, true, 0.526829268292683, 0.37863871222019047, 0.47317073170731705, 0.40333940420079617, 0.6367273984817859, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 69, 0.33658536585365856, false, 0.44390243902439025, 0.26736842105263164, 0.4647058823529412, 0.33942148513570447, 0.596542349930648, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 69, 0.33658536585365856, true, 0.526829268292683, 0.378216986084338, 0.47317073170731705, 0.3990806363578162, 0.6340944601700801, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 70, 0.34146341463414637, false, 0.4634146341463415, 0.2595048629531388, 0.4540229885057471, 0.33019353742006774, 0.592710713557297, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 70, 0.34146341463414637, true, 0.5414634146341464, 0.3658202916456932, 0.4585365853658537, 0.3817939509166854, 0.62284421617979, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 71, 0.3463414634146341, false, 0.4926829268292683, 0.24973687624290034, 0.44505494505494503, 0.31993492878714186, 0.5889785830393761, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 71, 0.3463414634146341, true, 0.551219512195122, 0.3530481254699753, 0.44878048780487806, 0.36106015373957323, 0.6129649010564902, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 72, 0.35121951219512193, false, 0.526829268292683, 0.23521318639815478, 0.42245989304812837, 0.3021747488424185, 0.5770289180820112, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 72, 0.35121951219512193, true, 0.5609756097560976, 0.2968223147753822, 0.43902439024390244, 0.3345752296484004, 0.6032071766743922, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 73, 0.35609756097560974, false, 0.526829268292683, 0.23805530804096428, 0.425531914893617, 0.30529826027274626, 0.5796659357132201, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 73, 0.35609756097560974, true, 0.5707317073170731, 0.27943086979859855, 0.4292682926829268, 0.32873118222151027, 0.5977426958000752, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 74, 0.36097560975609755, false, 0.526829268292683, 0.23805530804096428, 0.425531914893617, 0.30529826027274626, 0.5796659357132201, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 74, 0.36097560975609755, true, 0.5707317073170731, 0.27943086979859855, 0.4292682926829268, 0.32873118222151027, 0.5977426958000752, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 75, 0.36585365853658536, false, 0.526829268292683, 0.23805530804096428, 0.425531914893617, 0.30529826027274626, 0.5796659357132201, 2, 0.00975609756097561, 0.3951219512195122, 0.7560975609756098, 15.517073170731708, 0.6206829268292683, 0.36097560975609755
autos, 205, 25, ODRI_T, 75, 0.36585365853658536, true, 0.5707317073170731, 0.27943086979859855, 0.4292682926829268, 0.32873118222151027, 0.5977426958000752, 3, 0.014634146341463415, 0.526829268292683, 1.0, 12.22439024390244, 0.48897560975609755, 0.47317073170731705
autos, 205, 25, ODRI_T, 76, 0.37073170731707317, false, 0.526829268292683, 0.23805530804096428, 0.425531914893617, 0.30529826027274626, 0.5796659357132201, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 76, 0.37073170731707317, true, 0.5707317073170731, 0.27943086979859855, 0.4292682926829268, 0.32873118222151027, 0.5977426958000752, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 77, 0.375609756097561, false, 0.526829268292683, 0.23805530804096428, 0.425531914893617, 0.30529826027274626, 0.5796659357132201, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 77, 0.375609756097561, true, 0.5707317073170731, 0.27943086979859855, 0.4292682926829268, 0.32873118222151027, 0.5977426958000752, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 78, 0.3804878048780488, false, 0.4975609756097561, 0.25668896321070234, 0.44565217391304346, 0.3257504079857253, 0.5934516651397925, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 78, 0.3804878048780488, true, 0.5560975609756098, 0.26452328159645233, 0.44390243902439025, 0.33110025625927797, 0.6059842595258662, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 79, 0.3853658536585366, false, 0.4975609756097561, 0.25668896321070234, 0.44565217391304346, 0.3257504079857253, 0.5934516651397925, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 79, 0.3853658536585366, true, 0.5560975609756098, 0.26452328159645233, 0.44390243902439025, 0.33110025625927797, 0.6059842595258662, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 80, 0.3902439024390244, false, 0.3951219512195122, 0.28624758828016333, 0.47058823529411764, 0.3519934025085238, 0.602855514522065, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 80, 0.3902439024390244, true, 0.551219512195122, 0.2643478260869565, 0.44878048780487806, 0.3326990083087643, 0.6080477972934063, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 81, 0.3951219512195122, false, 0.3951219512195122, 0.28624758828016333, 0.47058823529411764, 0.3519934025085238, 0.602855514522065, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 81, 0.3951219512195122, true, 0.551219512195122, 0.2643478260869565, 0.44878048780487806, 0.3326990083087643, 0.6080477972934063, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 82, 0.4, false, 0.37073170731707317, 0.2940429785107446, 0.47586206896551725, 0.35733169814092675, 0.6050934438001037, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 82, 0.4, true, 0.551219512195122, 0.2643478260869565, 0.44878048780487806, 0.3326990083087643, 0.6080477972934063, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 83, 0.40487804878048783, false, 0.35121951219512193, 0.29716446124763707, 0.4782608695652174, 0.35809479773240666, 0.6066291207731036, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 83, 0.40487804878048783, true, 0.551219512195122, 0.2643478260869565, 0.44878048780487806, 0.3326990083087643, 0.6080477972934063, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 84, 0.4097560975609756, false, 0.3024390243902439, 0.3240418118466899, 0.4959349593495935, 0.35890613451589065, 0.6113472091776986, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 84, 0.4097560975609756, true, 0.551219512195122, 0.2640449438202247, 0.44878048780487806, 0.3324305708951851, 0.6077358671657549, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 85, 0.4146341463414634, false, 0.3024390243902439, 0.3240418118466899, 0.4959349593495935, 0.35890613451589065, 0.6113472091776986, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 85, 0.4146341463414634, true, 0.551219512195122, 0.2640449438202247, 0.44878048780487806, 0.3324305708951851, 0.6077358671657549, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 86, 0.4195121951219512, false, 0.3024390243902439, 0.3240418118466899, 0.4959349593495935, 0.35890613451589065, 0.6113472091776986, 2, 0.00975609756097561, 0.44878048780487806, 0.9853658536585366, 14.229268292682926, 0.569170731707317, 0.5365853658536586
autos, 205, 25, ODRI_T, 86, 0.4195121951219512, true, 0.551219512195122, 0.2640449438202247, 0.44878048780487806, 0.3324305708951851, 0.6077358671657549, 3, 0.014634146341463415, 0.45365853658536587, 1.0, 14.107317073170732, 0.5642926829268293, 0.5463414634146342
autos, 205, 25, ODRI_T, 87, 0.424390243902439, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 87, 0.424390243902439, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 88, 0.4292682926829268, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 88, 0.4292682926829268, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 89, 0.43414634146341463, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 89, 0.43414634146341463, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 14.112195121951219, 0.5644878048780487, 0.5463414634146342
autos, 205, 25, ODRI_T, 90, 0.43902439024390244, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 90, 0.43902439024390244, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 91, 0.44390243902439025, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 91, 0.44390243902439025, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 92, 0.44878048780487806, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 92, 0.44878048780487806, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 93, 0.45365853658536587, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 93, 0.45365853658536587, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 94, 0.4585365853658537, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 94, 0.4585365853658537, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 95, 0.4634146341463415, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 95, 0.4634146341463415, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 96, 0.4682926829268293, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 96, 0.4682926829268293, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 97, 0.47317073170731705, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 97, 0.47317073170731705, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 98, 0.47804878048780486, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
autos, 205, 25, ODRI_T, 98, 0.47804878048780486, true, 0.5463414634146342, 0.266720216214173, 0.45365853658536587, 0.33589025928090305, 0.6116709856992034, 2, 0.00975609756097561, 0.45365853658536587, 1.0, 13.951219512195122, 0.5580487804878049, 0.5463414634146342
autos, 205, 25, ODRI_T, 99, 0.48292682926829267, false, 0.2731707317073171, 0.267538644470868, 0.5172413793103449, 0.3526645768025079, 0.6266530913647654, 1, 0.004878048780487805, 0.2926829268292683, 0.5658536585365853, 17.975609756097562, 0.7190243902439025, 0.2731707317073171
