dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
balance-scale, 625, 4, ODRI_T, 413, 0.6608, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 414, 0.6624, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 414, 0.6624, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 415, 0.664, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 415, 0.664, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 416, 0.6656, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 416, 0.6656, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 417, 0.6672, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 417, 0.6672, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 418, 0.6688, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 418, 0.6688, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 419, 0.6704, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 419, 0.6704, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 420, 0.672, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 420, 0.672, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 421, 0.6736, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 421, 0.6736, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 422, 0.6752, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 422, 0.6752, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 423, 0.6768, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 423, 0.6768, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 424, 0.6784, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 424, 0.6784, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 425, 0.68, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 425, 0.68, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 426, 0.6816, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 426, 0.6816, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 427, 0.6832, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 427, 0.6832, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 428, 0.6848, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 428, 0.6848, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 429, 0.6864, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 429, 0.6864, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 430, 0.688, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 430, 0.688, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 431, 0.6896, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 431, 0.6896, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 432, 0.6912, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 432, 0.6912, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 433, 0.6928, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 433, 0.6928, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 434, 0.6944, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 434, 0.6944, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 435, 0.696, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 435, 0.696, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 436, 0.6976, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 436, 0.6976, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 437, 0.6992, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 437, 0.6992, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 438, 0.7008, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 438, 0.7008, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 439, 0.7024, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 439, 0.7024, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 440, 0.704, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 440, 0.704, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 441, 0.7056, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 441, 0.7056, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 442, 0.7072, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 442, 0.7072, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 443, 0.7088, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 443, 0.7088, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 444, 0.7104, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 444, 0.7104, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 445, 0.712, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 445, 0.712, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 446, 0.7136, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 446, 0.7136, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 447, 0.7152, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 447, 0.7152, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 448, 0.7168, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 448, 0.7168, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 449, 0.7184, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 449, 0.7184, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 450, 0.72, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 450, 0.72, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 451, 0.7216, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 451, 0.7216, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 452, 0.7232, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 452, 0.7232, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 453, 0.7248, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 453, 0.7248, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 454, 0.7264, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 454, 0.7264, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 455, 0.728, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 455, 0.728, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 456, 0.7296, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 456, 0.7296, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 457, 0.7312, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 457, 0.7312, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 458, 0.7328, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 458, 0.7328, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 459, 0.7344, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 459, 0.7344, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 460, 0.736, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 460, 0.736, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 461, 0.7376, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 461, 0.7376, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 462, 0.7392, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 462, 0.7392, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 463, 0.7408, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 463, 0.7408, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 464, 0.7424, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 464, 0.7424, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 465, 0.744, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 465, 0.744, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 466, 0.7456, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 466, 0.7456, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 467, 0.7472, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 467, 0.7472, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 468, 0.7488, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 468, 0.7488, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 469, 0.7504, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 469, 0.7504, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 470, 0.752, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 470, 0.752, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 471, 0.7536, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 471, 0.7536, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 472, 0.7552, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 472, 0.7552, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 473, 0.7568, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 473, 0.7568, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 474, 0.7584, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 474, 0.7584, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 475, 0.76, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 475, 0.76, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 476, 0.7616, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 476, 0.7616, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 477, 0.7632, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 477, 0.7632, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 478, 0.7648, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 478, 0.7648, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 479, 0.7664, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 479, 0.7664, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 480, 0.768, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 480, 0.768, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 481, 0.7696, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 481, 0.7696, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 482, 0.7712, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 482, 0.7712, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 483, 0.7728, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 483, 0.7728, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 484, 0.7744, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 484, 0.7744, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 485, 0.776, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 485, 0.776, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 486, 0.7776, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 486, 0.7776, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 487, 0.7792, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 487, 0.7792, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 488, 0.7808, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 488, 0.7808, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 489, 0.7824, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 489, 0.7824, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 490, 0.784, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 490, 0.784, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 491, 0.7856, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 491, 0.7856, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 492, 0.7872, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 492, 0.7872, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 493, 0.7888, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 493, 0.7888, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 494, 0.7904, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 494, 0.7904, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 495, 0.792, false, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
balance-scale, 625, 4, ODRI_T, 495, 0.792, true, 0.0, NaN, NaN, NaN, NaN, 0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0
