dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
arrhythmia, 452, 279, ODRI_T, 84, 0.18584070796460178, false, 0.4004424778761062, 0.4127598485887256, 0.578088578088578, 0.4742754992754993, 0.5980506729353604, 4, 0.008849557522123894, 0.5752212389380531, 0.9756637168141593, 120.52654867256638, 0.43199479810955693, 0.4004424778761062
arrhythmia, 452, 279, ODRI_T, 84, 0.18584070796460178, true, 0.43805309734513276, 0.42038075036887423, 0.5619469026548672, 0.4664369500814981, 0.5992714406976558, 5, 0.011061946902654867, 0.5951327433628318, 1.0, 114.97123893805309, 0.4120832936847781, 0.40486725663716816
arrhythmia, 452, 279, ODRI_T, 85, 0.18805309734513273, false, 0.4026548672566372, 0.4098577274358272, 0.5777262180974478, 0.4718062752126679, 0.5950615422230479, 4, 0.008849557522123894, 0.5752212389380531, 0.9756637168141593, 120.52654867256638, 0.43199479810955693, 0.4004424778761062
arrhythmia, 452, 279, ODRI_T, 85, 0.18805309734513273, true, 0.4358407079646018, 0.4206690050651529, 0.5641592920353983, 0.4674760582607214, 0.5993069621526147, 5, 0.011061946902654867, 0.5951327433628318, 1.0, 114.97123893805309, 0.4120832936847781, 0.40486725663716816
arrhythmia, 452, 279, ODRI_T, 86, 0.1902654867256637, false, 0.3672566371681416, 0.4292221796091765, 0.6028708133971292, 0.49041459611682103, 0.6069561105592606, 4, 0.008849557522123894, 0.5707964601769911, 0.9756637168141593, 167.63274336283186, 0.6008342056015479, 0.40486725663716816
arrhythmia, 452, 279, ODRI_T, 86, 0.1902654867256637, true, 0.413716814159292, 0.4488591011625889, 0.5862831858407079, 0.4842602857154388, 0.6164438517069578, 5, 0.011061946902654867, 0.5907079646017699, 1.0, 162.07743362831857, 0.580922701176769, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 87, 0.19247787610619468, false, 0.38495575221238937, 0.42155829287066304, 0.5876777251184834, 0.4848764268063016, 0.5981817041302853, 4, 0.008849557522123894, 0.5707964601769911, 0.9756637168141593, 168.53761061946904, 0.6040774574174518, 0.40486725663716816
arrhythmia, 452, 279, ODRI_T, 87, 0.19247787610619468, true, 0.4269911504424779, 0.4460078907081737, 0.5730088495575221, 0.47962847214647314, 0.6063241360222652, 5, 0.011061946902654867, 0.5907079646017699, 1.0, 162.98230088495575, 0.5841659529926729, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 88, 0.19469026548672566, false, 0.37389380530973454, 0.4140028320833588, 0.5847665847665847, 0.47661069705439374, 0.581677911268336, 4, 0.008849557522123894, 0.5707964601769911, 0.9756637168141593, 168.57743362831857, 0.6042201922161956, 0.40486725663716816
arrhythmia, 452, 279, ODRI_T, 88, 0.19469026548672566, true, 0.4469026548672566, 0.39277540111345915, 0.5530973451327433, 0.4534408995963885, 0.5892839390469551, 5, 0.011061946902654867, 0.5907079646017699, 1.0, 163.02212389380531, 0.5843086877914169, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 89, 0.19690265486725664, false, 0.36504424778761063, 0.42564855292128023, 0.5945945945945946, 0.4899200314220078, 0.5959113686819509, 4, 0.008849557522123894, 0.5707964601769911, 0.9778761061946902, 169.47345132743362, 0.6074317251879341, 0.40707964601769914
arrhythmia, 452, 279, ODRI_T, 89, 0.19690265486725664, true, 0.4336283185840708, 0.43872287061975407, 0.5663716814159292, 0.46936381707591013, 0.6047970399494429, 5, 0.011061946902654867, 0.5907079646017699, 1.0, 163.91814159292036, 0.5875202207631555, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 90, 0.19911504424778761, false, 0.3915929203539823, 0.4281419403912494, 0.5815602836879432, 0.48901758201307327, 0.6196946197116882, 4, 0.008849557522123894, 0.5707964601769911, 0.9800884955752213, 169.47345132743362, 0.6074317251879341, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 90, 0.19911504424778761, true, 0.4314159292035398, 0.448506422875469, 0.5685840707964602, 0.4849043298066622, 0.627528660454304, 5, 0.011061946902654867, 0.5907079646017699, 1.0, 163.91814159292036, 0.5875202207631555, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 91, 0.2013274336283186, false, 0.336283185840708, 0.48366640570685243, 0.6062176165803109, 0.5376430611196641, 0.6536711135695074, 4, 0.008849557522123894, 0.5707964601769911, 0.9823008849557522, 170.36061946902655, 0.6106115393155074, 0.41150442477876104
arrhythmia, 452, 279, ODRI_T, 91, 0.2013274336283186, true, 0.4446902654867257, 0.4564907205044606, 0.5553097345132744, 0.4903999219731587, 0.6437299776747795, 5, 0.011061946902654867, 0.588495575221239, 1.0, 165.42256637168143, 0.5929124242712596, 0.41150442477876104
arrhythmia, 452, 279, ODRI_T, 92, 0.20353982300884957, false, 0.34513274336283184, 0.4734967861403416, 0.5958549222797928, 0.527453061902581, 0.6436227156101239, 4, 0.008849557522123894, 0.5707964601769911, 0.9911504424778761, 170.36061946902655, 0.6106115393155074, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 92, 0.20353982300884957, true, 0.4469026548672566, 0.4706375333728976, 0.5530973451327433, 0.4905833525496187, 0.649508101793719, 5, 0.011061946902654867, 0.5752212389380531, 1.0, 169.12610619469027, 0.6061867605544454, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 93, 0.20575221238938052, false, 0.35176991150442477, 0.47124934533839724, 0.5912596401028277, 0.523373821493696, 0.6462404743630343, 4, 0.008849557522123894, 0.5707964601769911, 0.9911504424778761, 170.70353982300884, 0.6118406445269134, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 93, 0.20575221238938052, true, 0.45132743362831856, 0.43732948871147437, 0.5486725663716814, 0.4821298120913758, 0.6497359078882073, 5, 0.011061946902654867, 0.5752212389380531, 1.0, 169.46902654867256, 0.6074158657658515, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 94, 0.2079646017699115, false, 0.3495575221238938, 0.48631845996279227, 0.5948717948717949, 0.5342038924855789, 0.6634410467272274, 4, 0.008849557522123894, 0.5707964601769911, 0.9911504424778761, 171.03761061946904, 0.6130380308941542, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 94, 0.2079646017699115, true, 0.4446902654867257, 0.4722353197184941, 0.5553097345132744, 0.4969104819345407, 0.6661930565684611, 5, 0.011061946902654867, 0.5752212389380531, 1.0, 169.80309734513276, 0.6086132521330924, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 95, 0.21017699115044247, false, 0.3407079646017699, 0.4737473237812911, 0.5989583333333334, 0.528907612125218, 0.6398036283971142, 4, 0.008849557522123894, 0.5707964601769911, 0.9911504424778761, 171.15929203539824, 0.6134741650014274, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 95, 0.21017699115044247, true, 0.45353982300884954, 0.43280314705221723, 0.5464601769911505, 0.48164653365457705, 0.6403596110621121, 5, 0.011061946902654867, 0.5752212389380531, 1.0, 169.92477876106196, 0.6090493862403654, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 96, 0.21238938053097345, false, 0.31194690265486724, 0.49997438467535354, 0.6178861788617886, 0.5522186185922956, 0.655858737217225, 4, 0.008849557522123894, 0.5730088495575221, 0.995575221238938, 170.8716814159292, 0.6124433025660545, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 96, 0.21238938053097345, true, 0.45353982300884954, 0.44684672390766117, 0.5464601769911505, 0.4880886970517696, 0.643039933169072, 5, 0.011061946902654867, 0.577433628318584, 1.0, 169.63716814159292, 0.6080185238049926, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 97, 0.21460176991150443, false, 0.33849557522123896, 0.47993091537132987, 0.6036269430051814, 0.5344320785870299, 0.6470630513147063, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 171.108407079646, 0.6132917816474768, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 97, 0.21460176991150443, true, 0.44026548672566373, 0.48601585545722714, 0.5597345132743363, 0.505546922124801, 0.6503872761831659, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 171.108407079646, 0.6132917816474768, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 98, 0.2168141592920354, false, 0.35398230088495575, 0.47185455560648665, 0.5939086294416244, 0.525497105691448, 0.6464069892748489, 3, 0.00663716814159292, 0.504424778761062, 0.7853982300884956, 190.78982300884957, 0.6838344910711454, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 98, 0.2168141592920354, true, 0.44026548672566373, 0.4934421100254113, 0.5597345132743363, 0.5050889885318569, 0.6512768602995651, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 171.03761061946904, 0.6130380308941542, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 99, 0.21902654867256638, false, 0.3473451327433628, 0.473782815258455, 0.595360824742268, 0.5275125940123021, 0.6474540677491463, 3, 0.00663716814159292, 0.504424778761062, 0.7853982300884956, 191.10176991150442, 0.6849525803279728, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 99, 0.21902654867256638, true, 0.44026548672566373, 0.49533309048833274, 0.5597345132743363, 0.5061584935691434, 0.653374272462513, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 171.3495575221239, 0.6141561201509816, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 100, 0.22123893805309736, false, 0.334070796460177, 0.462281162464986, 0.6067708333333334, 0.5235220651552831, 0.6345820669292338, 3, 0.00663716814159292, 0.504424778761062, 0.7853982300884956, 191.40929203539824, 0.6860548101627177, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 100, 0.22123893805309736, true, 0.4336283185840708, 0.4622679160159639, 0.5663716814159292, 0.4949193477726305, 0.6415459383657831, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 171.6570796460177, 0.6152583499857266, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 101, 0.2234513274336283, false, 0.3407079646017699, 0.4549320070654359, 0.6111111111111112, 0.5157432203055403, 0.6212069514952354, 3, 0.00663716814159292, 0.504424778761062, 0.7853982300884956, 191.83185840707964, 0.6875693849716116, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 101, 0.2234513274336283, true, 0.4247787610619469, 0.456460166049561, 0.5752212389380531, 0.4949199539988588, 0.6290902550780892, 4, 0.008849557522123894, 0.5752212389380531, 1.0, 172.0796460176991, 0.6167729247946204, 0.4247787610619469
arrhythmia, 452, 279, ODRI_T, 102, 0.22566371681415928, false, 0.35398230088495575, 0.4529562334217507, 0.6, 0.5141964285714287, 0.6263754628119118, 3, 0.00663716814159292, 0.5066371681415929, 0.7853982300884956, 191.51991150442478, 0.6864512957147841, 0.27876106194690264
arrhythmia, 452, 279, ODRI_T, 102, 0.22566371681415928, true, 0.4358407079646018, 0.453670404010374, 0.5641592920353983, 0.49197475346462305, 0.6312987799147575, 4, 0.008849557522123894, 0.577433628318584, 1.0, 171.76769911504425, 0.615654835537793, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 103, 0.22787610619469026, false, 0.3584070796460177, 0.4525163094128612, 0.6009852216748769, 0.5126146341949928, 0.6240222535476945, 3, 0.00663716814159292, 0.5066371681415929, 0.7853982300884956, 191.81415929203538, 0.687505947283281, 0.27876106194690264
arrhythmia, 452, 279, ODRI_T, 103, 0.22787610619469026, true, 0.42920353982300885, 0.4564270467562599, 0.5707964601769911, 0.49380054400020956, 0.6293079321166858, 4, 0.008849557522123894, 0.577433628318584, 1.0, 172.06194690265488, 0.6167094871062899, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 104, 0.23008849557522124, false, 0.336283185840708, 0.45577736676383157, 0.609254498714653, 0.5153511296059883, 0.6125933091205716, 3, 0.00663716814159292, 0.5420353982300885, 0.9446902654867256, 181.8650442477876, 0.6518460367304215, 0.4026548672566372
arrhythmia, 452, 279, ODRI_T, 104, 0.23008849557522124, true, 0.4269911504424779, 0.4575898922499501, 0.5730088495575221, 0.49343203198013913, 0.6229239481463772, 4, 0.008849557522123894, 0.5730088495575221, 1.0, 173.22345132743362, 0.6208725854029878, 0.4269911504424779
arrhythmia, 452, 279, ODRI_T, 105, 0.2323008849557522, false, 0.334070796460177, 0.4573079619170138, 0.6108247422680413, 0.5172085646312451, 0.6142118032281214, 3, 0.00663716814159292, 0.5088495575221239, 0.7853982300884956, 191.7787610619469, 0.6873790719066197, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 105, 0.2323008849557522, true, 0.4247787610619469, 0.45953131154644056, 0.5752212389380531, 0.49545208531425083, 0.6253394070835753, 4, 0.008849557522123894, 0.5796460176991151, 1.0, 172.02654867256638, 0.6165826117296286, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 106, 0.2345132743362832, false, 0.334070796460177, 0.4573079619170138, 0.6108247422680413, 0.5172085646312451, 0.6142118032281214, 3, 0.00663716814159292, 0.5088495575221239, 0.7853982300884956, 192.05973451327435, 0.6883861452088686, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 106, 0.2345132743362832, true, 0.4247787610619469, 0.45953131154644056, 0.5752212389380531, 0.49545208531425083, 0.6253394070835753, 4, 0.008849557522123894, 0.5796460176991151, 1.0, 172.30752212389382, 0.6175896850318775, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 107, 0.23672566371681417, false, 0.31194690265486724, 0.45039283796005325, 0.626984126984127, 0.508466009386122, 0.6005165688811567, 3, 0.00663716814159292, 0.5110619469026548, 0.7876106194690266, 191.72566371681415, 0.6871887588416278, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 107, 0.23672566371681417, true, 0.415929203539823, 0.45763997783780513, 0.584070796460177, 0.4915587074963133, 0.6129004133177417, 4, 0.008849557522123894, 0.581858407079646, 1.0, 171.97345132743362, 0.6163922986646366, 0.41814159292035397
arrhythmia, 452, 279, ODRI_T, 108, 0.23893805309734514, false, 0.34513274336283184, 0.4405333805881443, 0.5989717223650386, 0.49378192174574875, 0.5957801528581236, 3, 0.00663716814159292, 0.5110619469026548, 0.7876106194690266, 191.99778761061947, 0.6881641132997114, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 108, 0.23893805309734514, true, 0.4314159292035398, 0.44260339142950095, 0.5685840707964602, 0.4740720975472173, 0.6074218606121365, 4, 0.008849557522123894, 0.581858407079646, 1.0, 172.24557522123894, 0.6173676531227202, 0.41814159292035397
arrhythmia, 452, 279, ODRI_T, 109, 0.2411504424778761, false, 0.34513274336283184, 0.4405333805881443, 0.5989717223650386, 0.49378192174574875, 0.5957801528581236, 3, 0.00663716814159292, 0.5110619469026548, 0.7876106194690266, 192.26548672566372, 0.6891236083357123, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 109, 0.2411504424778761, true, 0.4314159292035398, 0.44260339142950095, 0.5685840707964602, 0.4740720975472173, 0.6074218606121365, 4, 0.008849557522123894, 0.581858407079646, 1.0, 172.5132743362832, 0.6183271481587211, 0.41814159292035397
arrhythmia, 452, 279, ODRI_T, 110, 0.24336283185840707, false, 0.3473451327433628, 0.4366447734794238, 0.5974358974358974, 0.49206216533890557, 0.5953878603370817, 3, 0.00663716814159292, 0.5110619469026548, 0.7876106194690266, 192.5287610619469, 0.6900672439496305, 0.27654867256637167
arrhythmia, 452, 279, ODRI_T, 110, 0.24336283185840707, true, 0.4314159292035398, 0.42330643961042524, 0.5685840707964602, 0.47250669262418615, 0.6073222442773345, 4, 0.008849557522123894, 0.581858407079646, 1.0, 172.77654867256638, 0.6192707837726393, 0.41814159292035397
arrhythmia, 452, 279, ODRI_T, 111, 0.24557522123893805, false, 0.3473451327433628, 0.4366447734794238, 0.5974358974358974, 0.49206216533890557, 0.5953878603370817, 3, 0.00663716814159292, 0.5553097345132744, 0.9380530973451328, 180.5796460176991, 0.647238874615409, 0.3827433628318584
arrhythmia, 452, 279, ODRI_T, 111, 0.24557522123893805, true, 0.4314159292035398, 0.42330643961042524, 0.5685840707964602, 0.47250669262418615, 0.6073222442773345, 4, 0.008849557522123894, 0.584070796460177, 1.0, 172.5553097345133, 0.6184778126685064, 0.415929203539823
arrhythmia, 452, 279, ODRI_T, 112, 0.24778761061946902, false, 0.3185840707964602, 0.42508373978962216, 0.6149732620320856, 0.48398739441294747, 0.5819616096099227, 3, 0.00663716814159292, 0.5619469026548672, 0.9424778761061947, 178.76991150442478, 0.6407523709836014, 0.3805309734513274
arrhythmia, 452, 279, ODRI_T, 112, 0.24778761061946902, true, 0.4336283185840708, 0.43068145175737166, 0.5663716814159292, 0.46902210008998624, 0.5955752828109486, 4, 0.008849557522123894, 0.5907079646017699, 1.0, 170.74557522123894, 0.6119913090366987, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 113, 0.25, false, 0.31194690265486724, 0.43278404551597466, 0.6199460916442049, 0.4903715745911835, 0.5871849045751993, 3, 0.00663716814159292, 0.5619469026548672, 0.9424778761061947, 178.77433628318585, 0.6407682304056841, 0.3805309734513274
arrhythmia, 452, 279, ODRI_T, 113, 0.25, true, 0.42920353982300885, 0.41881719557656777, 0.5707964601769911, 0.4705723323390439, 0.6015148439901113, 4, 0.008849557522123894, 0.5907079646017699, 1.0, 170.75, 0.6120071684587813, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 114, 0.252212389380531, false, 0.3141592920353982, 0.4291002239353593, 0.6182795698924731, 0.48998821429365624, 0.5871700390957216, 3, 0.00663716814159292, 0.5619469026548672, 0.9424778761061947, 179.01991150442478, 0.6416484283312717, 0.3805309734513274
arrhythmia, 452, 279, ODRI_T, 114, 0.252212389380531, true, 0.42920353982300885, 0.4164883646496931, 0.5707964601769911, 0.4702058910337799, 0.6013896311282462, 4, 0.008849557522123894, 0.5907079646017699, 1.0, 170.99557522123894, 0.6128873663843689, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 115, 0.25442477876106195, false, 0.31194690265486724, 0.38178333002842224, 0.6178861788617886, 0.47195326224619033, 0.5770667263016906, 3, 0.00663716814159292, 0.5619469026548672, 0.9424778761061947, 179.26106194690266, 0.6425127668347765, 0.3805309734513274
arrhythmia, 452, 279, ODRI_T, 115, 0.25442477876106195, true, 0.4314159292035398, 0.4412326801760533, 0.5685840707964602, 0.4618406898996051, 0.5931157829776946, 4, 0.008849557522123894, 0.5907079646017699, 1.0, 171.2367256637168, 0.6137517048878739, 0.4092920353982301
arrhythmia, 452, 279, ODRI_T, 116, 0.25663716814159293, false, 0.31194690265486724, 0.38178333002842224, 0.6178861788617886, 0.47195326224619033, 0.5770667263016906, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 194.63716814159292, 0.6976242585720176, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 116, 0.25663716814159293, true, 0.4314159292035398, 0.4412326801760533, 0.5685840707964602, 0.4618406898996051, 0.5931157829776946, 3, 0.00663716814159292, 0.577433628318584, 1.0, 174.8849557522124, 0.6268277983950264, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 117, 0.2588495575221239, false, 0.29646017699115046, 0.3941049382716049, 0.6277777777777778, 0.48422449753507774, 0.5863527117771424, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 194.8716814159292, 0.6984648079423986, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 117, 0.2588495575221239, true, 0.42920353982300885, 0.41532392486680153, 0.5707964601769911, 0.4705180206618513, 0.602561308970917, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.11946902654867, 0.6276683477654075, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 118, 0.2610619469026549, false, 0.29867256637168144, 0.3919245555205991, 0.6260387811634349, 0.48206052655174203, 0.5846013366204003, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 194.8429203539823, 0.6983617216988612, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 118, 0.2610619469026549, true, 0.42920353982300885, 0.4164883646496931, 0.5707964601769911, 0.4702058910337799, 0.6013896311282462, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.09070796460176, 0.6275652615218701, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 119, 0.26327433628318586, false, 0.30973451327433627, 0.3838610586011342, 0.6195652173913043, 0.47402976364166916, 0.5787726810951224, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.06637168141592, 0.6991626225140355, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 119, 0.26327433628318586, true, 0.4269911504424779, 0.4462316461666398, 0.5730088495575221, 0.4748742675850796, 0.5966652776187263, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.31415929203538, 0.6283661623370443, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 120, 0.26548672566371684, false, 0.3274336283185841, 0.3677003168854685, 0.6063829787234043, 0.45779907002959, 0.565379121121159, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.2853982300885, 0.6999476639071273, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 120, 0.26548672566371684, true, 0.4336283185840708, 0.43856304525199274, 0.5663716814159292, 0.4668686507564421, 0.5834690571015341, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.53318584070797, 0.6291512037301361, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 121, 0.2676991150442478, false, 0.33185840707964603, 0.36634349030470914, 0.6052631578947368, 0.456427955133736, 0.5648048693161475, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.5, 0.7007168458781362, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 121, 0.2676991150442478, true, 0.4314159292035398, 0.4562296745655538, 0.5685840707964602, 0.4644667630179847, 0.5739848286275359, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.74778761061947, 0.6299203857011451, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 122, 0.26991150442477874, false, 0.3274336283185841, 0.36642844444444445, 0.6053333333333333, 0.45651384274640083, 0.5640305760951724, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.71017699115043, 0.7014701684270624, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 122, 0.26991150442477874, true, 0.44026548672566373, 0.44566394727138636, 0.5597345132743363, 0.45994185232122153, 0.571279896340972, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.9579646017699, 0.6306737082500713, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 123, 0.2721238938053097, false, 0.32964601769911506, 0.3657522391630139, 0.6047745358090185, 0.45583006335357434, 0.5637448936442296, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.91592920353983, 0.7022076315539062, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 123, 0.2721238938053097, true, 0.44026548672566373, 0.4133597845690617, 0.5597345132743363, 0.4566182544034364, 0.5701082184983013, 3, 0.00663716814159292, 0.577433628318584, 1.0, 176.1637168141593, 0.631411171376915, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 124, 0.2743362831858407, false, 0.32964601769911506, 0.3657522391630139, 0.6047745358090185, 0.45583006335357434, 0.5637448936442296, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 195.5730088495575, 0.7009785263425, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 124, 0.2743362831858407, true, 0.44026548672566373, 0.4133597845690617, 0.5597345132743363, 0.4566182544034364, 0.5701082184983013, 3, 0.00663716814159292, 0.577433628318584, 1.0, 175.82079646017698, 0.6301820661655089, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 125, 0.27654867256637167, false, 0.32964601769911506, 0.3657522391630139, 0.6047745358090185, 0.45583006335357434, 0.5637448936442296, 2, 0.004424778761061947, 0.5066371681415929, 0.7876106194690266, 139.80088495575222, 0.5010784407016209, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 125, 0.27654867256637167, true, 0.44026548672566373, 0.4133597845690617, 0.5597345132743363, 0.4566182544034364, 0.5701082184983013, 3, 0.00663716814159292, 0.577433628318584, 1.0, 120.04867256637168, 0.4302819805246297, 0.4225663716814159
arrhythmia, 452, 279, ODRI_T, 126, 0.27876106194690264, false, 0.33185840707964603, 0.3625509220496873, 0.6021220159151194, 0.45258840269116585, 0.5607820893321, 3, 0.00663716814159292, 0.5420353982300885, 0.9446902654867256, 187.77212389380531, 0.6730183652107717, 0.4026548672566372
arrhythmia, 452, 279, ODRI_T, 126, 0.27876106194690264, true, 0.4446902654867257, 0.3910896793147999, 0.5553097345132744, 0.45056135766101446, 0.5664672693650248, 4, 0.008849557522123894, 0.5730088495575221, 1.0, 179.13053097345133, 0.6420449138833381, 0.4269911504424779
arrhythmia, 452, 279, ODRI_T, 127, 0.2809734513274336, false, 0.32964601769911506, 0.3644819488456315, 0.6037234042553191, 0.4545446526234078, 0.5624020129174087, 2, 0.004424778761061947, 0.5088495575221239, 0.7898230088495575, 197.1946902654867, 0.7067910045357947, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 127, 0.2809734513274336, true, 0.4424778761061947, 0.4118364310728314, 0.5575221238938053, 0.455168145282542, 0.5688827283022229, 3, 0.00663716814159292, 0.5796460176991151, 1.0, 177.44247787610618, 0.6359945443588035, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 128, 0.2831858407079646, false, 0.3141592920353982, 0.3745707545761295, 0.6120218579234973, 0.4647216819486894, 0.5698608801246008, 2, 0.004424778761061947, 0.5088495575221239, 0.7898230088495575, 197.38716814159292, 0.7074808893963904, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 128, 0.2831858407079646, true, 0.4469026548672566, 0.3916037754883802, 0.5530973451327433, 0.453543482875484, 0.574596911011863, 3, 0.00663716814159292, 0.5796460176991151, 1.0, 177.6349557522124, 0.6366844292193993, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 129, 0.2853982300884956, false, 0.3141592920353982, 0.3745707545761295, 0.6120218579234973, 0.4647216819486894, 0.5698608801246008, 2, 0.004424778761061947, 0.5088495575221239, 0.7898230088495575, 197.00884955752213, 0.706124908808323, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 129, 0.2853982300884956, true, 0.4469026548672566, 0.3916037754883802, 0.5530973451327433, 0.453543482875484, 0.574596911011863, 3, 0.00663716814159292, 0.5796460176991151, 1.0, 177.2566371681416, 0.6353284486313319, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 130, 0.28761061946902655, false, 0.3141592920353982, 0.3745707545761295, 0.6120218579234973, 0.4647216819486894, 0.5698608801246008, 2, 0.004424778761061947, 0.5088495575221239, 0.7898230088495575, 138.96681415929203, 0.49808893963903955, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 130, 0.28761061946902655, true, 0.4469026548672566, 0.3916037754883802, 0.5530973451327433, 0.453543482875484, 0.574596911011863, 3, 0.00663716814159292, 0.5796460176991151, 1.0, 119.21460176991151, 0.4272924794620484, 0.42035398230088494
arrhythmia, 452, 279, ODRI_T, 131, 0.28982300884955753, false, 0.3163716814159292, 0.38022267104629515, 0.6166219839142091, 0.47039156318496883, 0.576447022061729, 2, 0.004424778761061947, 0.5088495575221239, 0.7898230088495575, 138.96681415929203, 0.49808893963903955, 0.2809734513274336
arrhythmia, 452, 279, ODRI_T, 131, 0.28982300884955753, true, 0.42920353982300885, 0.40822528525323587, 0.5707964601769911, 0.47072050465282145, 0.591650390417902, 3, 0.00663716814159292, 0.5796460176991151, 1.0, 119.21460176991151, 0.4272924794620484, 0.42035398230088494
