dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
ecoli, 336, 7, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.03, 0.3, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.03, 0.6, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.03, 0.8, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.05, 0.2, 1, 1.0, NB, , , 0.5595238095238095, 0.19412795793163892, 0.44047619047619047, 0.26945205943073747
ecoli, 336, 7, PAS, 0.05, 0.3, 1, 1.0, NB, , , 0.5595238095238095, 0.19412795793163892, 0.44047619047619047, 0.26945205943073747
ecoli, 336, 7, PAS, 0.05, 0.6, 1, NaN, NB, , , 0.5595238095238095, 0.19412795793163892, 0.44047619047619047, 0.26945205943073747
ecoli, 336, 7, PAS, 0.05, 0.8, 1, NaN, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.08, 0.6, 1, 1.0, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.08, 0.8, 1, NaN, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.3333333333333333, 0.53769570299668, 0.6666666666666666, 0.5930999948710736
ecoli, 336, 7, PAS, 0.1, 0.6, 1, 1.0, NB, , , 0.41369047619047616, 0.46967324467324467, 0.5863095238095238, 0.49184724693466986
ecoli, 336, 7, PAS, 0.1, 0.8, 1, NaN, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.15, 0.2, 1, 1.0, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.15, 0.3, 1, 1.0, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.15, 0.6, 1, 1.0, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.15, 0.8, 1, NaN, NB, , , 0.40476190476190477, 0.46669230455617433, 0.5952380952380952, 0.4903652282974535
ecoli, 336, 7, PAS, 0.03, 0.2, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.03, 0.3, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.03, 0.6, 2, 2.0, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.03, 0.8, 2, 1.9998587118874827, NB, , , 0.2916666666666667, 0.6232187950937951, 0.7083333333333334, 0.6581694271911663
ecoli, 336, 7, PAS, 0.05, 0.2, 2, 2.0, NB, , , 0.40476190476190477, 0.4829967570547518, 0.5952380952380952, 0.504434074469654
ecoli, 336, 7, PAS, 0.05, 0.3, 2, 2.0, NB, , , 0.40476190476190477, 0.4829967570547518, 0.5952380952380952, 0.504434074469654
ecoli, 336, 7, PAS, 0.05, 0.6, 2, 2.0, NB, , , 0.40476190476190477, 0.4829967570547518, 0.5952380952380952, 0.504434074469654
ecoli, 336, 7, PAS, 0.05, 0.8, 2, NaN, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.08, 0.2, 2, 1.99962886455196, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.08, 0.3, 2, 1.99962886455196, NB, , , 0.21726190476190477, 0.7538735060080285, 0.7827380952380952, 0.7632205828534725
ecoli, 336, 7, PAS, 0.08, 0.6, 2, 2.0, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
ecoli, 336, 7, PAS, 0.08, 0.8, 2, NaN, NB, , , 0.39285714285714285, 0.4817101136229139, 0.6071428571428571, 0.5091087509116413
