dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
wisconsin-breast-cancer, 699, 9, CHI, , , 1, 1.0, NB, , , 0.07296137339055794, 0.9274566045050749, 0.927038626609442, 0.9261041814895563
wisconsin-breast-cancer, 699, 9, CHI, , , 2, 1.9997446257909919, NB, , , 0.055793991416309016, 0.9440306316194493, 0.944206008583691, 0.9440650367331318
wisconsin-breast-cancer, 699, 9, CHI, , , 3, 2.9957608486982927, NB, , , 0.045779685264663805, 0.9544642768718159, 0.9542203147353362, 0.9543083144552243
wisconsin-breast-cancer, 699, 9, CHI, , , 4, 3.990718991749142, NB, , , 0.044349070100143065, 0.9561516989284149, 0.9556509298998569, 0.9557975957859791
wisconsin-breast-cancer, 699, 9, CHI, , , 5, 4.984643419991065, NB, , , 0.04005722460658083, 0.9605157875182179, 0.9599427753934192, 0.9600933096007871
wisconsin-breast-cancer, 699, 9, CHI, , , 6, 5.973789595416572, NB, , , 0.03862660944206009, 0.9620423449343798, 0.9613733905579399, 0.961535759758962
wisconsin-breast-cancer, 699, 9, CHI, , , 7, 6.956328241633723, NB, , , 0.04005722460658083, 0.9607383108074549, 0.9599427753934192, 0.9601287946483762
wisconsin-breast-cancer, 699, 9, CHI, , , 8, 7.941280005845147, NB, , , 0.03862660944206009, 0.9622782504583928, 0.9613733905579399, 0.9615695688708863
wisconsin-breast-cancer, 699, 9, CHI, , , 9, 8.732963294515129, NB, , , 0.04005722460658083, 0.9615914953294874, 0.9599427753934192, 0.960230200726607
wisconsin-breast-cancer, 699, 9, IG, , , 1, 1.0, NB, , , 0.07296137339055794, 0.9274566045050749, 0.927038626609442, 0.9261041814895563
wisconsin-breast-cancer, 699, 9, IG, , , 2, 1.9998774961961248, NB, , , 0.055793991416309016, 0.9440306316194493, 0.944206008583691, 0.9440650367331318
wisconsin-breast-cancer, 699, 9, IG, , , 3, 2.990771212014834, NB, , , 0.045779685264663805, 0.9544642768718159, 0.9542203147353362, 0.9543083144552243
wisconsin-breast-cancer, 699, 9, IG, , , 4, 3.982059744010794, NB, , , 0.044349070100143065, 0.9561516989284149, 0.9556509298998569, 0.9557975957859791
wisconsin-breast-cancer, 699, 9, IG, , , 5, 4.968204495527159, NB, , , 0.04005722460658083, 0.9605157875182179, 0.9599427753934192, 0.9600933096007871
wisconsin-breast-cancer, 699, 9, IG, , , 6, 5.946569616571915, NB, , , 0.03862660944206009, 0.9620423449343798, 0.9613733905579399, 0.961535759758962
wisconsin-breast-cancer, 699, 9, IG, , , 7, 6.927417136222305, NB, , , 0.0357653791130186, 0.964880749145295, 0.9642346208869814, 0.9643849627397795
wisconsin-breast-cancer, 699, 9, IG, , , 8, 7.906510952078462, NB, , , 0.03862660944206009, 0.9622782504583928, 0.9613733905579399, 0.9615695688708863
wisconsin-breast-cancer, 699, 9, IG, , , 9, 8.645359387441564, NB, , , 0.04005722460658083, 0.9615914953294874, 0.9599427753934192, 0.960230200726607
wisconsin-breast-cancer, 699, 9, L2, , , 1, 1.0, NB, , , 0.07296137339055794, 0.9274566045050749, 0.927038626609442, 0.9261041814895563
wisconsin-breast-cancer, 699, 9, L2, , , 2, 1.999133720346492, NB, , , 0.05007153075822604, 0.950111748285955, 0.949928469241774, 0.9500010653568738
wisconsin-breast-cancer, 699, 9, L2, , , 3, 2.998694234518204, NB, , , 0.04148783977110158, 0.9588169930245476, 0.9585121602288984, 0.9586112843499139
wisconsin-breast-cancer, 699, 9, L2, , , 4, 3.9751476958463154, NB, , , 0.04291845493562232, 0.9576750875701183, 0.9570815450643777, 0.9572428317151291
wisconsin-breast-cancer, 699, 9, L2, , , 5, 4.958776636783312, NB, , , 0.04148783977110158, 0.9592039407234643, 0.9585121602288984, 0.9586865567781443
