dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
sonar, 208, 60, CHI, , , 1, 1.0, NB, , , 0.2980769230769231, 0.7046614388847398, 0.7019230769230769, 0.702254058978867
sonar, 208, 60, CHI, , , 2, 1.996552849791561, NB, , , 0.2548076923076923, 0.7465841017103505, 0.7451923076923077, 0.7454578368624406
sonar, 208, 60, CHI, , , 3, 2.979305577167831, NB, , , 0.3125, 0.6930774582560297, 0.6875, 0.6875939024108361
sonar, 208, 60, CHI, , , 4, 3.96458816971103, NB, , , 0.3125, 0.6960269690182904, 0.6875, 0.6871315454860711
sonar, 208, 60, CHI, , , 5, 4.92242477123248, NB, , , 0.2980769230769231, 0.7069379397361047, 0.7019230769230769, 0.7020884455350475
sonar, 208, 60, CHI, , , 6, 5.884114237875164, NB, , , 0.3076923076923077, 0.6986089975780698, 0.6923076923076923, 0.6923076923076923
sonar, 208, 60, CHI, , , 7, 6.848296624572293, NB, , , 0.2980769230769231, 0.7134286653517423, 0.7019230769230769, 0.7010956217836017
sonar, 208, 60, CHI, , , 8, 7.785775817862217, NB, , , 0.3317307692307692, 0.6817562645687646, 0.6682692307692307, 0.6666790617390391
sonar, 208, 60, CHI, , , 9, 8.722184870541122, NB, , , 0.3173076923076923, 0.6937282802667417, 0.6826923076923077, 0.6818114683502857
sonar, 208, 60, CHI, , , 10, 9.646048949687481, NB, , , 0.35096153846153844, 0.6637703818293791, 0.6490384615384616, 0.6468013796693999
sonar, 208, 60, CHI, , , 11, 10.560285937689136, NB, , , 0.3317307692307692, 0.6817562645687646, 0.6682692307692307, 0.6666790617390391
sonar, 208, 60, CHI, , , 12, 11.477564200114605, NB, , , 0.3605769230769231, 0.6626109467455622, 0.6394230769230769, 0.634153475012506
sonar, 208, 60, CHI, , , 13, 12.398948449567587, NB, , , 0.32211538461538464, 0.6961793247075505, 0.6778846153846154, 0.6752610511660285
sonar, 208, 60, CHI, , , 14, 13.323706975061429, NB, , , 0.32211538461538464, 0.6986928214062361, 0.6778846153846154, 0.6746289590657489
sonar, 208, 60, CHI, , , 15, 14.248301994455833, NB, , , 0.3317307692307692, 0.6910907451923076, 0.6682692307692307, 0.6642012350651094
sonar, 208, 60, CHI, , , 16, 15.168000539118198, NB, , , 0.33653846153846156, 0.6846327702626915, 0.6634615384615384, 0.6597055288461539
sonar, 208, 60, CHI, , , 17, 16.085524868357925, NB, , , 0.3317307692307692, 0.6884836877214926, 0.6682692307692307, 0.6649163906796519
sonar, 208, 60, CHI, , , 18, 16.987746429742124, NB, , , 0.34134615384615385, 0.6834689349112425, 0.6586538461538461, 0.6536652896785055
sonar, 208, 60, CHI, , , 19, 17.888283418138567, NB, , , 0.33653846153846156, 0.6846327702626915, 0.6634615384615384, 0.6597055288461539
sonar, 208, 60, CHI, , , 20, 18.770958210753097, NB, , , 0.32211538461538464, 0.6986928214062361, 0.6778846153846154, 0.6746289590657489
sonar, 208, 60, CHI, , , 21, 19.651521108286076, NB, , , 0.30288461538461536, 0.7191110887757228, 0.6971153846153846, 0.6940540958379431
sonar, 208, 60, CHI, , , 22, 19.651521108286076, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, CHI, , , 23, 19.651521108286076, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, CHI, , , 24, 19.651521108286076, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, CHI, , , 25, 19.651521108286076, NB, , , 0.30288461538461536, 0.7164070808224033, 0.6971153846153846, 0.6946484510964149
sonar, 208, 60, CHI, , , 26, 19.651521108286076, NB, , , 0.3076923076923077, 0.7100982231541771, 0.6923076923076923, 0.6900813472242044
sonar, 208, 60, CHI, , , 27, 19.651521108286076, NB, , , 0.2980769230769231, 0.7201679358422542, 0.7019230769230769, 0.6997663051234481
sonar, 208, 60, CHI, , , 28, 19.651521108286076, NB, , , 0.2980769230769231, 0.7201679358422542, 0.7019230769230769, 0.6997663051234481
sonar, 208, 60, CHI, , , 29, 19.651521108286076, NB, , , 0.30288461538461536, 0.7139093155224494, 0.6971153846153846, 0.6951847523174275
sonar, 208, 60, CHI, , , 30, 19.651521108286076, NB, , , 0.3076923076923077, 0.7154137784059044, 0.6923076923076923, 0.6888736263736265
sonar, 208, 60, CHI, , , 31, 19.651521108286076, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, CHI, , , 32, 19.651521108286076, NB, , , 0.3173076923076923, 0.7080238596650136, 0.6826923076923077, 0.6784359213213427
sonar, 208, 60, CHI, , , 33, 19.651521108286076, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, CHI, , , 34, 19.651521108286076, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, CHI, , , 35, 19.651521108286076, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, CHI, , , 36, 19.651521108286076, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, CHI, , , 37, 19.651521108286076, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, CHI, , , 38, 19.651521108286076, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, CHI, , , 39, 19.651521108286076, NB, , , 0.3173076923076923, 0.7051534423581667, 0.6826923076923077, 0.6791509271978021
sonar, 208, 60, CHI, , , 40, 19.651521108286076, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, CHI, , , 41, 19.651521108286076, NB, , , 0.3317307692307692, 0.6938979289940828, 0.6682692307692307, 0.6634211970115054
sonar, 208, 60, CHI, , , 42, 19.651521108286076, NB, , , 0.33653846153846156, 0.6872834627839043, 0.6634615384615384, 0.6589471892802121
sonar, 208, 60, CHI, , , 43, 19.651521108286076, NB, , , 0.32211538461538464, 0.7043269230769231, 0.6778846153846154, 0.6731771043445053
sonar, 208, 60, CHI, , , 44, 19.651521108286076, NB, , , 0.32211538461538464, 0.6986928214062361, 0.6778846153846154, 0.6746289590657489
sonar, 208, 60, CHI, , , 45, 19.651521108286076, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, CHI, , , 46, 19.651521108286076, NB, , , 0.3173076923076923, 0.7080238596650136, 0.6826923076923077, 0.6784359213213427
sonar, 208, 60, CHI, , , 47, 19.651521108286076, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, CHI, , , 48, 19.651521108286076, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, CHI, , , 49, 19.651521108286076, NB, , , 0.3173076923076923, 0.7111161739024335, 0.6826923076923077, 0.6776584977172883
sonar, 208, 60, CHI, , , 50, 19.651521108286076, NB, , , 0.3173076923076923, 0.7111161739024335, 0.6826923076923077, 0.6776584977172883
sonar, 208, 60, CHI, , , 51, 19.651521108286076, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, CHI, , , 52, 19.651521108286076, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, CHI, , , 53, 19.651521108286076, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, CHI, , , 54, 19.651521108286076, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, CHI, , , 55, 19.651521108286076, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, CHI, , , 56, 19.651521108286076, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, CHI, , , 57, 19.651521108286076, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, CHI, , , 58, 19.651521108286076, NB, , , 0.2980769230769231, 0.7287642565461229, 0.7019230769230769, 0.6979246533624737
sonar, 208, 60, CHI, , , 59, 19.651521108286076, NB, , , 0.2980769230769231, 0.7287642565461229, 0.7019230769230769, 0.6979246533624737
sonar, 208, 60, CHI, , , 60, 19.651521108286076, NB, , , 0.32211538461538464, 0.7043269230769231, 0.6778846153846154, 0.6731771043445053
sonar, 208, 60, IG, , , 1, 1.0, NB, , , 0.2980769230769231, 0.7046614388847398, 0.7019230769230769, 0.702254058978867
sonar, 208, 60, IG, , , 2, 1.99618104141852, NB, , , 0.2548076923076923, 0.7465841017103505, 0.7451923076923077, 0.7454578368624406
sonar, 208, 60, IG, , , 3, 2.9784447403690475, NB, , , 0.3125, 0.6930774582560297, 0.6875, 0.6875939024108361
sonar, 208, 60, IG, , , 4, 3.962148735242234, NB, , , 0.3125, 0.6960269690182904, 0.6875, 0.6871315454860711
sonar, 208, 60, IG, , , 5, 4.922351831723878, NB, , , 0.2980769230769231, 0.7069379397361047, 0.7019230769230769, 0.7020884455350475
sonar, 208, 60, IG, , , 6, 5.88067580160811, NB, , , 0.3076923076923077, 0.6986089975780698, 0.6923076923076923, 0.6923076923076923
sonar, 208, 60, IG, , , 7, 6.8422840936862395, NB, , , 0.2980769230769231, 0.7134286653517423, 0.7019230769230769, 0.7010956217836017
sonar, 208, 60, IG, , , 8, 7.774636381689398, NB, , , 0.3317307692307692, 0.6817562645687646, 0.6682692307692307, 0.6666790617390391
sonar, 208, 60, IG, , , 9, 8.710533714236918, NB, , , 0.3173076923076923, 0.6937282802667417, 0.6826923076923077, 0.6818114683502857
sonar, 208, 60, IG, , , 10, 9.641383551638556, NB, , , 0.35096153846153844, 0.6680654203520058, 0.6490384615384616, 0.6454912539074579
sonar, 208, 60, IG, , , 11, 10.567470717592608, NB, , , 0.34615384615384615, 0.6743724342149539, 0.6538461538461539, 0.6499828296703296
sonar, 208, 60, IG, , , 12, 11.484089777408315, NB, , , 0.3605769230769231, 0.6626109467455622, 0.6394230769230769, 0.634153475012506
sonar, 208, 60, IG, , , 13, 12.406924703026231, NB, , , 0.3557692307692308, 0.6641120981672162, 0.6442307692307693, 0.6402601304945055
sonar, 208, 60, IG, , , 14, 13.328894785074546, NB, , , 0.3557692307692308, 0.6641120981672162, 0.6442307692307693, 0.6402601304945055
sonar, 208, 60, IG, , , 15, 14.256603258319243, NB, , , 0.33653846153846156, 0.6846327702626915, 0.6634615384615384, 0.6597055288461539
sonar, 208, 60, IG, , , 16, 15.18367974167104, NB, , , 0.3317307692307692, 0.6938979289940828, 0.6682692307692307, 0.6634211970115054
sonar, 208, 60, IG, , , 17, 16.113307360264425, NB, , , 0.3269230769230769, 0.697653661224459, 0.6730769230769231, 0.6686915553007775
sonar, 208, 60, IG, , , 18, 17.037901775159067, NB, , , 0.34134615384615385, 0.6834689349112425, 0.6586538461538461, 0.6536652896785055
sonar, 208, 60, IG, , , 19, 17.958442484117647, NB, , , 0.32211538461538464, 0.6986928214062361, 0.6778846153846154, 0.6746289590657489
sonar, 208, 60, IG, , , 20, 18.854744058833997, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, IG, , , 21, 19.741249673985898, NB, , , 0.30288461538461536, 0.7191110887757228, 0.6971153846153846, 0.6940540958379431
sonar, 208, 60, IG, , , 22, 19.741249673985898, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, IG, , , 23, 19.741249673985898, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, IG, , , 24, 19.741249673985898, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, IG, , , 25, 19.741249673985898, NB, , , 0.30288461538461536, 0.7164070808224033, 0.6971153846153846, 0.6946484510964149
sonar, 208, 60, IG, , , 26, 19.741249673985898, NB, , , 0.3076923076923077, 0.7100982231541771, 0.6923076923076923, 0.6900813472242044
sonar, 208, 60, IG, , , 27, 19.741249673985898, NB, , , 0.2980769230769231, 0.7201679358422542, 0.7019230769230769, 0.6997663051234481
sonar, 208, 60, IG, , , 28, 19.741249673985898, NB, , , 0.2980769230769231, 0.7201679358422542, 0.7019230769230769, 0.6997663051234481
sonar, 208, 60, IG, , , 29, 19.741249673985898, NB, , , 0.30288461538461536, 0.7139093155224494, 0.6971153846153846, 0.6951847523174275
sonar, 208, 60, IG, , , 30, 19.741249673985898, NB, , , 0.3076923076923077, 0.7154137784059044, 0.6923076923076923, 0.6888736263736265
sonar, 208, 60, IG, , , 31, 19.741249673985898, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, IG, , , 32, 19.741249673985898, NB, , , 0.3173076923076923, 0.7080238596650136, 0.6826923076923077, 0.6784359213213427
sonar, 208, 60, IG, , , 33, 19.741249673985898, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, IG, , , 34, 19.741249673985898, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, IG, , , 35, 19.741249673985898, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, IG, , , 36, 19.741249673985898, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, IG, , , 37, 19.741249673985898, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, IG, , , 38, 19.741249673985898, NB, , , 0.3076923076923077, 0.7126524559777572, 0.6923076923076923, 0.6895071121875246
sonar, 208, 60, IG, , , 39, 19.741249673985898, NB, , , 0.3173076923076923, 0.7051534423581667, 0.6826923076923077, 0.6791509271978021
sonar, 208, 60, IG, , , 40, 19.741249673985898, NB, , , 0.32211538461538464, 0.7014047475961539, 0.6778846153846154, 0.673934532599454
sonar, 208, 60, IG, , , 41, 19.741249673985898, NB, , , 0.3317307692307692, 0.6938979289940828, 0.6682692307692307, 0.6634211970115054
sonar, 208, 60, IG, , , 42, 19.741249673985898, NB, , , 0.33653846153846156, 0.6872834627839043, 0.6634615384615384, 0.6589471892802121
sonar, 208, 60, IG, , , 43, 19.741249673985898, NB, , , 0.32211538461538464, 0.7043269230769231, 0.6778846153846154, 0.6731771043445053
sonar, 208, 60, IG, , , 44, 19.741249673985898, NB, , , 0.32211538461538464, 0.6986928214062361, 0.6778846153846154, 0.6746289590657489
sonar, 208, 60, IG, , , 45, 19.741249673985898, NB, , , 0.3125, 0.71171875, 0.6875, 0.6836678301337986
sonar, 208, 60, IG, , , 46, 19.741249673985898, NB, , , 0.3173076923076923, 0.7080238596650136, 0.6826923076923077, 0.6784359213213427
sonar, 208, 60, IG, , , 47, 19.741249673985898, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, IG, , , 48, 19.741249673985898, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, IG, , , 49, 19.741249673985898, NB, , , 0.3173076923076923, 0.7111161739024335, 0.6826923076923077, 0.6776584977172883
sonar, 208, 60, IG, , , 50, 19.741249673985898, NB, , , 0.3173076923076923, 0.7111161739024335, 0.6826923076923077, 0.6776584977172883
sonar, 208, 60, IG, , , 51, 19.741249673985898, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, IG, , , 52, 19.741249673985898, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, IG, , , 53, 19.741249673985898, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, IG, , , 54, 19.741249673985898, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, IG, , , 55, 19.741249673985898, NB, , , 0.3125, 0.7147559171597633, 0.6875, 0.6829330116775052
sonar, 208, 60, IG, , , 56, 19.741249673985898, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, IG, , , 57, 19.741249673985898, NB, , , 0.3076923076923077, 0.721606637637172, 0.6923076923076923, 0.6874264220288856
sonar, 208, 60, IG, , , 58, 19.741249673985898, NB, , , 0.2980769230769231, 0.7287642565461229, 0.7019230769230769, 0.6979246533624737
sonar, 208, 60, IG, , , 59, 19.741249673985898, NB, , , 0.2980769230769231, 0.7287642565461229, 0.7019230769230769, 0.6979246533624737
sonar, 208, 60, IG, , , 60, 19.741249673985898, NB, , , 0.32211538461538464, 0.7043269230769231, 0.6778846153846154, 0.6731771043445053
sonar, 208, 60, L2, , , 1, 1.0, NB, , , 0.2980769230769231, 0.7046614388847398, 0.7019230769230769, 0.702254058978867
sonar, 208, 60, L2, , , 2, 1.9970482042586182, NB, , , 0.2548076923076923, 0.7465841017103505, 0.7451923076923077, 0.7454578368624406
sonar, 208, 60, L2, , , 3, 2.97525466933989, NB, , , 0.2980769230769231, 0.7069379397361047, 0.7019230769230769, 0.7020884455350475
sonar, 208, 60, L2, , , 4, 3.9525677242009403, NB, , , 0.3125, 0.6960269690182904, 0.6875, 0.6871315454860711
sonar, 208, 60, L2, , , 5, 4.9120717136372045, NB, , , 0.3173076923076923, 0.6937282802667417, 0.6826923076923077, 0.6818114683502857
sonar, 208, 60, L2, , , 6, 5.87608335031332, NB, , , 0.2980769230769231, 0.7134286653517423, 0.7019230769230769, 0.7010956217836017
sonar, 208, 60, L2, , , 7, 6.811000322698432, NB, , , 0.32211538461538464, 0.6938537420452212, 0.6778846153846154, 0.6758314032582164
sonar, 208, 60, L2, , , 8, 7.730192136647106, NB, , , 0.3317307692307692, 0.6817562645687646, 0.6682692307692307, 0.6666790617390391
